"indicador"|"idn212"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_area"
"Angina_HPE"|"63"|1.3677|0.99032956|"#b2abd2"|"Q2 (1.29 - 2.18)"|"#fed98e"|"Alicante-San Joan"
"Angina_HPE"|"223"|1.4104|1.1057781|"#b2abd2"|"Q2 (1.29 - 2.18)"|"#fed98e"|"Costa del Sol"
"Angina_HPE"|"319"|2.1223|0.93120915|"#b2abd2"|"Q2 (1.29 - 2.18)"|"#fed98e"|"Barcelona Litoral Mar"
"Angina_HPE"|"285"|2.8362|1.2692527|"#b2abd2"|"Q3 (2.18 - 3.24)"|"#fe9929"|"Tarragones"
"Angina_HPE"|"273"|3.2221|2.3529837|"#7e58bf"|"Q3 (2.18 - 3.24)"|"#fe9929"|"Barakaldo-Sestao"
"Angina_HPE"|"225"|3.2815|2.3419857|"#7e58bf"|"Q4 (3.24 - 4.77)"|"#d95f0e"|"Granada Nordeste"
"Angina_HPE"|"312"|3.5493|1.5494527|"#7e58bf"|"Q4 (3.24 - 4.77)"|"#d95f0e"|"Baix Llobregat Litoral i Sant Boi"
"Angina_HPE"|"131"|3.9031|2.8136287|"#7e58bf"|"Q4 (3.24 - 4.77)"|"#d95f0e"|"Merida"
"Angina_HPE"|"286"|4.2735|1.8875905|"#7e58bf"|"Q4 (3.24 - 4.77)"|"#d95f0e"|"Anoia"
"Angina_HPE"|"138"|4.6734|2.9836018|"#7e58bf"|"Q4 (3.24 - 4.77)"|"#d95f0e"|"Jarrio-Valdes"
"Angina_HPE"|"307"|4.767|2.1300216|"#7e58bf"|"Q4 (3.24 - 4.77)"|"#d95f0e"|"Bages i Solsones"
"Angina_HPE"|"310"|6.0837|2.64949|"#7e58bf"|"Q5 (4.77 - 17.03)"|"#993404"|"Garraf"
"Dehydration_HPE"|"321"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Arabako Errioxa"
"Dehydration_HPE"|"217"|3.8572|0.4953917|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"A.G.S. Este de Malaga-Axarqua"
"Dehydration_HPE"|"279"|4.0108|0.5417847|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Pallars"
"Dehydration_HPE"|"300"|4.0474|0.49095115|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Baix Emporda"
"Dehydration_HPE"|"216"|4.4666|0.5385865|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"A. G. S. Norte de Malaga"
"Dehydration_HPE"|"222"|4.4883|0.54597735|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"A. G. S. Sur de Granada"
"Dehydration_HPE"|"283"|4.7103|0.56401867|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Baix Camp i Priorat"
"Dehydration_HPE"|"111"|4.9176|0.58571094|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Menorca"
"Dehydration_HPE"|"103"|4.9368|0.5978263|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Estella"
"Dehydration_HPE"|"275"|4.9786|0.5962294|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Bidasoa"
"Dehydration_HPE"|"301"|5.1389|0.59443915|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Garrotxa"
"Dehydration_HPE"|"224"|5.1536|0.6259998|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Malaga"
"Dehydration_HPE"|"291"|5.1577|0.62230104|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Maresme Central"
"Dehydration_HPE"|"213"|5.2316|0.65474725|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Aljarafe"
"Dehydration_HPE"|"298"|5.3738|0.6652742|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Montsia"
"Dehydration_HPE"|"139"|5.476|0.601686|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Cangas de Nacea"
"Dehydration_HPE"|"320"|5.5058|0.66111875|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Tolosaldea"
"Dehydration_HPE"|"228"|5.7051|0.6996183|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Jerez-Costa Noroeste"
"Dehydration_HPE"|"144"|5.7084|0.64570874|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Mieres"
"Dehydration_HPE"|"281"|5.7281|0.6785649|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Lleida"
"Dehydration_HPE"|"145"|5.8178|0.696768|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Langreo"
"Dehydration_HPE"|"282"|5.8329|0.7011893|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Alt Camp i Conca de Barbera"
"Dehydration_HPE"|"255"|5.9554|0.7489642|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Son Dureta"
"Dehydration_HPE"|"143"|5.9777|0.64676225|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Arriondo-Cangas de Onis"
"Dehydration_HPE"|"47"|6.1079|0.74562156|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Uribe"
"Dehydration_HPE"|"242"|6.1174|0.7195369|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Sierra de Cadiz"
"Dehydration_HPE"|"287"|6.3732|0.7476507|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Osona"
"Dehydration_HPE"|"99"|6.5373|0.80265844|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"La Gomera"
"Dehydration_HPE"|"270"|6.5709|0.7832249|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Ezkerraldea-Enkarterri-CR"
"Dehydration_HPE"|"306"|6.6773|0.79910487|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Girones Sud i Selva Interior"
"Dehydration_HPE"|"135"|6.6817|0.8348177|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Coria"
"Dehydration_HPE"|"316"|6.7227|0.81615525|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Baix Valles"
"Dehydration_HPE"|"288"|6.7351|0.8220048|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Baix Llobregat Centre i Fontsanta -L' H N"
"Dehydration_HPE"|"277"|7.0925|0.895339|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Alt Urgell"
"Dehydration_HPE"|"34"|7.1003|0.8396284|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Barbastro"
"Dehydration_HPE"|"243"|7.2224|0.8641682|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Manacor"
"Dehydration_HPE"|"112"|7.3063|0.8398929|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"IbizaFor"
"Dehydration_HPE"|"302"|7.3281|0.87578535|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Ripolles"
"Dehydration_HPE"|"314"|7.3694|0.8998468|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Valles Occidental Oest"
"Dehydration_HPE"|"240"|7.3861|0.88944185|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Metropolitano de Granada"
"Dehydration_HPE"|"156"|7.4746|0.9056138|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Toledo"
"Dehydration_HPE"|"206"|7.5474|0.9110487|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Castellon"
"Dehydration_HPE"|"268"|7.5782|0.9164808|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Debagoiena"
"Dehydration_HPE"|"133"|7.6009|0.92295545|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Llerena-Zafra"
"Dehydration_HPE"|"157"|7.8257|0.93646437|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Puertollano-Almadena"
"Dehydration_HPE"|"142"|7.9003|0.9593116|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Gijon"
"Dehydration_HPE"|"318"|7.9247|0.9700873|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Barcelona Dreta"
"Dehydration_HPE"|"317"|7.9736|0.9610016|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Valles Oriental Central"
"Dehydration_HPE"|"305"|8.0297|0.9584242|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Girones Nord i Pla de l'Estany"
"Dehydration_HPE"|"141"|8.1191|0.9732932|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Oviedo"
"Dehydration_HPE"|"272"|8.1584|0.9716716|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Goierri-Urol"
"Dehydration_HPE"|"292"|8.2938|1.0083792|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Valles Occidental Est"
"Dehydration_HPE"|"102"|8.3078|0.9883227|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Tudela"
"Dehydration_HPE"|"241"|8.32|1.0102628|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Sevilla"
"Dehydration_HPE"|"38"|8.4129|0.9753644|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Calatayud"
"Dehydration_HPE"|"253"|8.4736|1.0123453|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Mar Menor"
"Dehydration_HPE"|"48"|8.5261|1.0178939|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Vinaros"
"Dehydration_HPE"|"215"|8.5405|1.0401438|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"A.G.S. Norte de Huelva"
"Dehydration_HPE"|"309"|8.5934|1.038699|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Alt Penedes"
"Dehydration_HPE"|"294"|8.6874|1.0532377|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Barcelona Esquerra"
"Dehydration_HPE"|"239"|8.7023|1.0605346|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"A. G. S. Serrania de Malaga"
"Dehydration_HPE"|"101"|8.7271|1.0416421|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Pamplona"
"Dehydration_HPE"|"244"|8.7476|1.0892228|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Son Llatzer"
"Dehydration_HPE"|"269"|8.7791|1.0504178|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Barrualde-Galdakao"
"Dehydration_HPE"|"271"|8.7876|1.0134863|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Debabarrena"
"Dehydration_HPE"|"299"|8.819|1.0628326|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Alt Emporda"
"Dehydration_HPE"|"278"|8.8698|1.0235695|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Cerdanya"
"Dehydration_HPE"|"42"|8.9199|1.0666349|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Bilbo"
"Dehydration_HPE"|"107"|8.9319|1.0621927|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Noroeste-Caravaca"
"Dehydration_HPE"|"227"|9.2725|1.0987489|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Jaen"
"Dehydration_HPE"|"251"|9.4527|1.0556718|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Vega Media del Segura"
"Dehydration_HPE"|"249"|9.4559|1.0402316|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Murcia Oeste"
"Dehydration_HPE"|"212"|9.4887|1.1418256|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"A. G. S. Campo de Gibraltar"
"Dehydration_HPE"|"229"|9.5066|1.1168449|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"A. G. S. Norte de Almeria"
"Dehydration_HPE"|"267"|9.6731|1.1631892|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Araba"
"Dehydration_HPE"|"152"|9.6864|1.1457928|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Ciudad Real"
"Dehydration_HPE"|"148"|9.8859|1.2055917|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Laredo"
"Dehydration_HPE"|"238"|9.8922|1.2115216|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Sevilla Norte"
"Dehydration_HPE"|"297"|9.9404|1.1965823|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Baix Ebre"
"Dehydration_HPE"|"50"|9.962|1.2021645|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Sagunto"
"Dehydration_HPE"|"308"|9.986|1.2717942|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Bergueda"
"Dehydration_HPE"|"274"|10.0665|1.2064044|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Donostialdea"
"Dehydration_HPE"|"140"|10.1597|1.2112893|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Aviles"
"Dehydration_HPE"|"62"|10.2584|1.202735|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"LaVila-Benidorm"
"Dehydration_HPE"|"108"|10.309|1.1420871|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Altiplano-Yecla-Jumilla"
"Dehydration_HPE"|"250"|10.3919|1.195133|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Cartagena"
"Dehydration_HPE"|"237"|10.4118|1.2994518|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Poniente de Almeria"
"Dehydration_HPE"|"221"|10.4914|1.2628312|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Condado-Campia"
"Dehydration_HPE"|"232"|10.631|1.2678437|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Jaen Nordeste"
"Dehydration_HPE"|"40"|10.6748|1.2451005|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Alcañiz"
"Dehydration_HPE"|"154"|10.7417|1.3094438|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Guadalajara"
"Dehydration_HPE"|"245"|10.8457|1.3037608|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Inca"
"Dehydration_HPE"|"234"|10.8506|1.3034724|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"A. G. S. de Osuna"
"Dehydration_HPE"|"130"|10.8932|1.3072993|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Badajoz"
"Dehydration_HPE"|"132"|10.8957|1.2864103|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Don Benito-V.Ser"
"Dehydration_HPE"|"214"|11.0513|1.3226637|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Almeria"
"Dehydration_HPE"|"211"|11.2154|1.3554819|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Sevilla Sur"
"Dehydration_HPE"|"218"|11.2268|1.3488425|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Bahia de Cadiz-La Janda"
"Dehydration_HPE"|"296"|11.4375|1.312299|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Altebrat"
"Dehydration_HPE"|"150"|11.6749|1.4070382|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Albacete"
"Dehydration_HPE"|"311"|11.702|1.4032967|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Baix Llobregat Litoral i Viladecans"
"Dehydration_HPE"|"96"|11.8977|1.4403083|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Lanzarote"
"Dehydration_HPE"|"207"|11.9124|1.4272043|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"La Plana"
"Dehydration_HPE"|"304"|12.0551|1.4597073|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Selva Maritima"
"Dehydration_HPE"|"226"|12.1653|1.5024784|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Huelva-Costa"
"Dehydration_HPE"|"210"|12.2129|1.4852428|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Jaen Sur"
"Dehydration_HPE"|"257"|12.2777|1.4804356|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Centro-Norte"
"Dehydration_HPE"|"262"|12.3223|1.4893501|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Centro-Oeste"
"Dehydration_HPE"|"315"|12.417|1.5006145|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Baix Montseny"
"Dehydration_HPE"|"313"|12.518|1.5368477|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Baix Llobregat Nord"
"Dehydration_HPE"|"97"|12.5536|1.5488193|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Tenerife"
"Dehydration_HPE"|"149"|12.5621|1.5559915|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Torrelavega"
"Dehydration_HPE"|"256"|12.6806|1.540718|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Sur-Este"
"Dehydration_HPE"|"100"|12.8202|1.515433|"#b2abd2"|"Q5 (12.44 - 30.22)"|"#993404"|"El Hierro"
"Dehydration_HPE"|"252"|12.9645|1.453436|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Murcia Este"
"Dehydration_HPE"|"231"|12.9693|1.5465837|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Cordoba Sur"
"Dehydration_HPE"|"276"|13.0904|1.5700914|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Elche-Crevillente"
"Dehydration_HPE"|"289"|13.1534|1.6109965|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"L'Hospitalet Sud i el Prat de Llobregat"
"Dehydration_HPE"|"235"|13.2285|1.5435789|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Guadalquivir"
"Dehydration_HPE"|"33"|13.2979|1.5837479|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Huesca-Jaca"
"Dehydration_HPE"|"254"|13.3345|1.5807774|"#b2abd2"|"Q5 (12.44 - 30.22)"|"#993404"|"Vega Alta del Segura"
"Dehydration_HPE"|"219"|13.4232|1.6039875|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Cordoba"
"Dehydration_HPE"|"155"|13.5264|1.6084003|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Talavera de la Reina"
"Dehydration_HPE"|"258"|13.6275|1.6002555|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Este"
"Dehydration_HPE"|"259"|13.7776|1.6673136|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Noreste"
"Dehydration_HPE"|"153"|13.7971|1.6262546|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Cuenca"
"Dehydration_HPE"|"230"|13.8023|1.6640497|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Jaen Norte"
"Dehydration_HPE"|"136"|13.9432|1.7402549|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Navalmoral de la Mata"
"Dehydration_HPE"|"261"|14.2411|1.7246325|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Oeste"
"Dehydration_HPE"|"59"|14.3341|1.687534|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Denia"
"Dehydration_HPE"|"51"|14.5737|1.7457573|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Valencia-Clinico"
"Dehydration_HPE"|"137"|14.5921|1.729781|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Plasencia"
"Dehydration_HPE"|"98"|14.7539|1.7764707|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"La Palma"
"Dehydration_HPE"|"303"|14.8535|1.8013275|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Alt Maresme"
"Dehydration_HPE"|"60"|14.9135|1.7926236|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Xativa"
"Dehydration_HPE"|"39"|14.969|1.8066139|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Teruel"
"Dehydration_HPE"|"57"|15.0252|1.8443187|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Alzira"
"Dehydration_HPE"|"260"|15.0583|1.8119973|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Norte"
"Dehydration_HPE"|"236"|15.1288|1.8192364|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"A. G. S. Norte de Cordoba"
"Dehydration_HPE"|"248"|15.8863|1.8976427|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Manises"
"Dehydration_HPE"|"266"|15.9341|1.9248441|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Sur II"
"Dehydration_HPE"|"147"|15.9419|1.9312533|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Santander"
"Dehydration_HPE"|"209"|15.979|1.8190577|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Torrevieja"
"Dehydration_HPE"|"290"|16.0709|1.9503353|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Barcelones Nord i Baix Maresme"
"Dehydration_HPE"|"151"|16.175|1.9260967|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Alcazar-Tomelloso"
"Dehydration_HPE"|"56"|16.4312|1.9668934|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Valencia-Peset"
"Dehydration_HPE"|"95"|16.5276|2.1281571|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Fuerteventura"
"Dehydration_HPE"|"293"|17.0132|1.8657175|"#b2abd2"|"Q5 (12.44 - 30.22)"|"#993404"|"Alta Ribagorza"
"Dehydration_HPE"|"264"|17.1429|1.9851108|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Sur-Oeste II"
"Dehydration_HPE"|"284"|17.357|2.0534813|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Baix Penedes"
"Dehydration_HPE"|"94"|17.372|2.1038609|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Gran Canaria"
"Dehydration_HPE"|"61"|17.782|2.1432548|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Alcoy"
"Dehydration_HPE"|"66"|18.0131|2.1276426|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Elche"
"Dehydration_HPE"|"36"|18.1734|2.1835933|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Zaragoza II-Miguel Servet"
"Dehydration_HPE"|"247"|18.1924|2.1840267|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Valencia-La Fe"
"Dehydration_HPE"|"54"|18.6282|2.230928|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Requena"
"Dehydration_HPE"|"37"|18.6837|2.2573166|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Zaragoza III-Clinico"
"Dehydration_HPE"|"295"|19.0057|2.3019426|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Barcelona Nord"
"Dehydration_HPE"|"265"|19.0264|2.2925885|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Sur I"
"Dehydration_HPE"|"246"|19.2724|2.3168504|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Valencia-ArnauVilanova"
"Dehydration_HPE"|"106"|19.8428|2.2082772|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Lorca"
"Dehydration_HPE"|"208"|19.9176|2.4040477|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Orihuela"
"Dehydration_HPE"|"65"|19.9389|2.3717136|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Alicante-General"
"Dehydration_HPE"|"58"|20.8943|2.5050097|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Gandia"
"Dehydration_HPE"|"64"|22.0347|2.6450353|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Elda"
"Dehydration_HPE"|"280"|22.5649|2.9201531|"#b2abd2"|"Q5 (12.44 - 30.22)"|"#993404"|"Aran"
"Dehydration_HPE"|"134"|26.4396|3.2534006|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Caceres"
"Dehydration_HPE"|"35"|27.8289|3.3585823|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Zaragoza I-Royo Villanova"
"Dehydration_HPE"|"233"|4.2821|0.5134112|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Granada"
"Dehydration_HPE"|"138"|4.6005|0.47525018|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Jarrio-Valdes"
"Dehydration_HPE"|"223"|5.1761|0.6590011|"#fdb863"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Costa del Sol"
"Dehydration_HPE"|"225"|5.9325|0.7146468|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Granada Nordeste"
"Dehydration_HPE"|"286"|6.1946|0.7493958|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Anoia"
"Dehydration_HPE"|"285"|6.2832|0.76594436|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Tarragones"
"Dehydration_HPE"|"310"|6.2899|0.75426507|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Garraf"
"Dehydration_HPE"|"319"|7.0623|0.84551996|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Barcelona Litoral Mar"
"Dehydration_HPE"|"307"|8.0262|0.95713335|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Bages i Solsones"
"Dehydration_HPE"|"131"|8.8172|1.0558317|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Merida"
"Dehydration_HPE"|"220"|9.0442|1.126891|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Valle del Guadalhorce"
"Dehydration_HPE"|"312"|10.2975|1.2617289|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Baix Llobregat Litoral i Sant Boi"
"Dehydration_HPE"|"146"|10.667|1.29007|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"La Rioja"
"Dehydration_HPE"|"273"|14.2638|1.7119833|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Barakaldo-Sestao"
