"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"|"sexo"
"diabetes_HPE"|"646032"|0.452|0.67599213|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"BARCELONA 3-A"|"hombres"
"diabetes_HPE"|"20515"|0.486|0.58269846|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"LAS FUENTES NORTE"|"hombres"
"diabetes_HPE"|"51804"|0.499|0.6471058|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"ELDA 2-ACACIAS"|"hombres"
"diabetes_HPE"|"653171"|0.4999|0.73319715|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"OLOT"|"hombres"
"diabetes_HPE"|"160522"|0.5152|0.6037574|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"PENAGRANDE-MONFORTE DE LEMOS"|"hombres"
"diabetes_HPE"|"40919"|0.5268|0.9165582|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"ZABALLA C.S."|"hombres"
"diabetes_HPE"|"70301"|0.5358|0.8524028|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"ARRECIFE-ARRECIFE II"|"hombres"
"diabetes_HPE"|"10401"|0.5437|0.6201005|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"SANLUCAR LA MAYOR"|"hombres"
"diabetes_HPE"|"41025"|0.5598|0.84209096|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"AMARA CENTRO"|"hombres"
"diabetes_HPE"|"100302"|0.5719|1.0134182|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"EIXAMPLE-ES VIVER"|"hombres"
"diabetes_HPE"|"630361"|0.5783|0.6270918|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"EL MASNOU-ALELLA"|"hombres"
"diabetes_HPE"|"40412"|0.5797|0.7004693|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"ALANGO"|"hombres"
"diabetes_HPE"|"161136"|0.592|0.6274468|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"VISTA ALEGRE"|"hombres"
"diabetes_HPE"|"161131"|0.6422|1.0094312|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"SAN CRISTOBAL"|"hombres"
"diabetes_HPE"|"40702"|0.6479|1.1967516|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"TORREKUA"|"hombres"
"diabetes_HPE"|"12004"|0.6481|0.9736459|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"MARMOL"|"hombres"
"diabetes_HPE"|"12102"|0.651|0.8784761|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"BAILEN"|"hombres"
"diabetes_HPE"|"70433"|0.6675|1.0182743|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"TACORONTE"|"hombres"
"diabetes_HPE"|"50913"|0.7077|1.087168|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"VALENCIA-PINTOR STOLZ"|"hombres"
"diabetes_HPE"|"666378"|0.7145|1.2640092|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"RUBI -3"|"hombres"
"diabetes_HPE"|"70427"|0.7952|1.221665|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"OROTAVA II - DEHESA"|"hombres"
"diabetes_HPE"|"160410"|0.825|1.2831957|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"ESTRECHO DE COREA"|"hombres"
"diabetes_HPE"|"12401"|0.8467|1.1626587|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"GRANADA"|"hombres"
"diabetes_HPE"|"30506"|0.8672|1.3538843|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"GIJON-PUMARIN"|"hombres"
"diabetes_HPE"|"666310"|0.8944|1.3717262|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"RUBI 2-CASTELLBISBALL"|"hombres"
"diabetes_HPE"|"130113"|0.8962|1.2432675|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"LOGRONO"|"hombres"
"diabetes_HPE"|"11902"|0.9038|1.265064|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"JEREZ"|"hombres"
"diabetes_HPE"|"160406"|0.9074|1.2395085|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"CANAL DE PANAMA"|"hombres"
"diabetes_HPE"|"606263"|0.9185|1.2096976|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"VALLS URBA"|"hombres"
"diabetes_HPE"|"80111"|0.9196|1.2807684|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"HUARTE"|"hombres"
"diabetes_HPE"|"51508"|0.9309|1.3078412|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"IBI"|"hombres"
"diabetes_HPE"|"630283"|0.9485|1.2889072|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"BADALONA 12"|"hombres"
"diabetes_HPE"|"20624"|0.9513|1.6180766|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"BOMBARDA"|"hombres"
"diabetes_HPE"|"120110"|0.956|1.3623796|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"JEREZ DE LOS CABALLEROS"|"hombres"
"diabetes_HPE"|"606162"|0.9613|1.7358497|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"MONTBLANC"|"hombres"
"diabetes_HPE"|"663265"|0.965|1.2339368|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"VILADECANS 1-3"|"hombres"
"diabetes_HPE"|"50405"|0.9915|1.3509816|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"PUERTO DE SAGUNTO"|"hombres"
"diabetes_HPE"|"664202"|0.9925|1.3506572|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"SANT BOI DE LLOBREGAT 1"|"hombres"
"diabetes_HPE"|"649178"|1.0007|1.5508779|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"L'AMETLLA DE MAR - EL PERELLO"|"hombres"
"diabetes_HPE"|"666309"|1.0048|1.2960948|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"RUBI 1"|"hombres"
"diabetes_HPE"|"100111"|1.0119|1.3447553|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"SESCORXADOR"|"hombres"
"diabetes_HPE"|"51904"|1.0268|1.5038298|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"ALICANTE-SAN BLAS"|"hombres"
"diabetes_HPE"|"70306"|1.0374|1.7338613|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"PLAYA BLANCA/YAIZA"|"hombres"
"diabetes_HPE"|"10105"|1.0443|1.3918453|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"ALCALA LA REAL"|"hombres"
"diabetes_HPE"|"50507"|1.0474|1.8271734|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"RAFELBUNYOL"|"hombres"
"diabetes_HPE"|"50209"|1.0648|1.4537923|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"CASTELLO-GRAN VIA"|"hombres"
"diabetes_HPE"|"40613"|1.0788|1.5629156|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"REKALDE"|"hombres"
"diabetes_HPE"|"160620"|1.0847|1.6217623|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"VALDEZARZA"|"hombres"
"diabetes_HPE"|"51603"|1.093|1.2778233|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"RINCON DE LOIX"|"hombres"
"diabetes_HPE"|"140202"|1.102|1.3836229|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"COLINDRES"|"hombres"
"diabetes_HPE"|"657015"|1.1079|1.4655161|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"BANYOLES"|"hombres"
"diabetes_HPE"|"12310"|1.1223|1.1342888|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"PEAL DE BECERRO"|"hombres"
"diabetes_HPE"|"80101"|1.1371|1.5632913|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ALTSASU-ALSASUA"|"hombres"
"diabetes_HPE"|"20907"|1.1438|1.4406322|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"CASPE"|"hombres"
"diabetes_HPE"|"11206"|1.1487|1.3268038|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ALMONTE"|"hombres"
"diabetes_HPE"|"30202"|1.1582|1.6361902|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"CANGAS DEL NARCEA"|"hombres"
"diabetes_HPE"|"90108"|1.1674|1.8035434|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"MURCIA-LA ALBERCA"|"hombres"
"diabetes_HPE"|"40605"|1.1892|1.9018357|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"BEGONA"|"hombres"
"diabetes_HPE"|"41021"|1.1938|1.4959108|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"IZTIETA-ERRENTERIA"|"hombres"
"diabetes_HPE"|"161101"|1.1941|1.6698893|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ABRANTES"|"hombres"
"diabetes_HPE"|"13001"|1.1986|1.6938782|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"RONDA"|"hombres"
"diabetes_HPE"|"40406"|1.2053|1.7214671|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LAS ARENAS"|"hombres"
"diabetes_HPE"|"624216"|1.2186|1.707371|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"SANT JUST DESVERN"|"hombres"
"diabetes_HPE"|"160103"|1.2371|1.8485003|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ANGELA URIARTE"|"hombres"
"diabetes_HPE"|"51902"|1.2393|1.5625635|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ALICANTE-BABEL"|"hombres"
"diabetes_HPE"|"10508"|1.2504|1.6423179|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ALMERIA"|"hombres"
"diabetes_HPE"|"10404"|1.2743|1.5211595|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"PILAS"|"hombres"
"diabetes_HPE"|"40315"|1.3111|1.6897613|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LLODIO"|"hombres"
"diabetes_HPE"|"12101"|1.3168|1.8839574|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LA CAROLINA"|"hombres"
"diabetes_HPE"|"51602"|1.3229|1.7895235|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ALTEA"|"hombres"
"diabetes_HPE"|"90208"|1.3276|1.7785211|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"CARTAGENA-OESTE"|"hombres"
"diabetes_HPE"|"648165"|1.3312|1.9425415|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"MORA LA NOVA - MORA D'EBRE"|"hombres"
"diabetes_HPE"|"51706"|1.3395|1.8540677|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"CAMPELLO"|"hombres"
"diabetes_HPE"|"120821"|1.3541|1.9017956|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"PLASENCIA"|"hombres"
"diabetes_HPE"|"20903"|1.3721|1.573272|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ANDORRA"|"hombres"
"diabetes_HPE"|"161112"|1.4068|1.7540246|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"COMILLAS"|"hombres"
"diabetes_HPE"|"40147"|1.4106|1.434639|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LAKUABIZKARRA"|"hombres"
"diabetes_HPE"|"52010"|1.4115|1.6858258|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"SANTA POLA"|"hombres"
"diabetes_HPE"|"120792"|1.4163|1.944705|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"NAVALMORAL DE LA MATA"|"hombres"
"diabetes_HPE"|"80103"|1.4205|1.9451426|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"IRURTZUN"|"hombres"
"diabetes_HPE"|"660130"|1.4559|2.1452365|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ALT BERGUEDA"|"hombres"
"diabetes_HPE"|"13117"|1.4727|1.8967334|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LA ZUBIA"|"hombres"
"diabetes_HPE"|"666247"|1.492|2.0631852|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"TERRASSA A"|"hombres"
"diabetes_HPE"|"12912"|1.5034|1.8337642|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LOS ALCORES"|"hombres"
"diabetes_HPE"|"624369"|1.5255|2.0609612|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"CORBERA DE LLOBREGAT"|"hombres"
"diabetes_HPE"|"607354"|1.5477|2.3525891|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LA SELVA DEL CAMP"|"hombres"
"diabetes_HPE"|"50911"|1.5707|2.0375366|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"VALENCIA-GUILLEM DE CASTRO"|"hombres"
"diabetes_HPE"|"100102"|1.5931|2.293707|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"SANTA PONSA"|"hombres"
"diabetes_HPE"|"80123"|1.6303|1.6848811|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"SAN JUAN"|"hombres"
"diabetes_HPE"|"624294"|1.6402|2.2675562|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"L'HOSPITALET DE LLOBREGAT 7-FLORIDA N."|"hombres"
"diabetes_HPE"|"40612"|1.7007|2.5862584|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"OTXARKOAGA"|"hombres"
"diabetes_HPE"|"150615"|1.7021|2.0995653|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"TALAVERA 1-CENTRO"|"hombres"
"diabetes_HPE"|"90304"|1.7357|2.8337936|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LORCA-SAN DIEGO"|"hombres"
"diabetes_HPE"|"652258"|1.7366|2.1948125|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"TORROELLA DE MONTGRI"|"hombres"
"diabetes_HPE"|"160130"|1.7637|2.5469851|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"VILLA VALLECAS"|"hombres"
"diabetes_HPE"|"51015"|1.7661|2.386794|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"VALENCIA-SAN MARCELINO"|"hombres"
"diabetes_HPE"|"130110"|1.7852|2.355123|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"NAJERA"|"hombres"
"diabetes_HPE"|"161010"|1.8263|2.1871378|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"PINTO-PARQUEEUROPA"|"hombres"
"diabetes_HPE"|"51606"|1.8426|2.2541194|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LA NUCIA"|"hombres"
"diabetes_HPE"|"160808"|1.8446|1.9356228|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"EL SOTO"|"hombres"
"diabetes_HPE"|"12209"|1.8671|2.6381416|"#7e58bf"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"LUCENA"|"hombres"
"diabetes_HPE"|"13111"|1.877|2.6156998|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"HUETOR-TAJAR"|"hombres"
"diabetes_HPE"|"671018"|1.9131|2.5360816|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"BARCELONA 1-C"|"hombres"
"diabetes_HPE"|"671020"|1.9156|2.776431|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"BARCELONA 1-E"|"hombres"
"diabetes_HPE"|"90113"|1.9675|2.9033587|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"MURCIA-ALGEZARES"|"hombres"
"diabetes_HPE"|"160514"|1.9757|2.0490513|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"LA CABRERA"|"hombres"
"diabetes_HPE"|"658008"|1.9889|2.531832|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"ARBUCIES-SANT HILARI"|"hombres"
"diabetes_HPE"|"100601"|2.0253|3.156139|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"SAFRA"|"hombres"
"diabetes_HPE"|"51205"|2.0329|2.7808857|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"GRAU DE GANDIA"|"hombres"
"diabetes_HPE"|"12704"|2.062|2.340397|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"VILLANUEVA DE CORDOBA"|"hombres"
"diabetes_HPE"|"30103"|2.0668|2.624242|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"NAVIA-COANA"|"hombres"
"diabetes_HPE"|"100409"|2.1781|2.3189654|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"SES ROQUES LLISES"|"hombres"
"diabetes_HPE"|"10102"|2.1972|3.2066557|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"TORREDONJIMENO"|"hombres"
"diabetes_HPE"|"140409"|2.2074|3.5979545|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"SAJA"|"hombres"
"diabetes_HPE"|"12505"|2.2241|3.0635881|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"OSUNA"|"hombres"
"diabetes_HPE"|"150521"|2.3308|5.5612893|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"PASTRANA"|"hombres"
"diabetes_HPE"|"603174"|2.3466|2.4102027|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"PALLARS SOBIRA"|"hombres"
"diabetes_HPE"|"150401"|2.3692|2.8467605|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"BELMONTE"|"hombres"
"diabetes_HPE"|"160118"|2.425|3.786855|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"MORATA-PERALES DE TAJUNA"|"hombres"
"diabetes_HPE"|"160618"|2.453|3.1441562|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"COLLADO VILLALBA-SIERRA GUADARRAMA"|"hombres"
"diabetes_HPE"|"150112"|2.4573|2.9370036|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"ELCHE DE LA SIERRA"|"hombres"
"diabetes_HPE"|"90209"|2.4985|3.3028338|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"CARTEGENA-POZO ESTRECHO"|"hombres"
"diabetes_HPE"|"51901"|2.5649|3.3875222|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"CAMPOAMOR"|"hombres"
"diabetes_HPE"|"41014"|2.578|3.7011626|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"LOIOLA"|"hombres"
"diabetes_HPE"|"100501"|2.5998|3.1911407|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"MIGJORN"|"hombres"
"diabetes_HPE"|"12308"|2.6318|3.1264448|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"CAZORLA"|"hombres"
"diabetes_HPE"|"20401"|2.6365|4.637523|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"ALFAJARIN"|"hombres"
"diabetes_HPE"|"150519"|2.755|2.7539823|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"MOLINA DE ARAGON"|"hombres"
"diabetes_HPE"|"625292"|2.947|3.9698877|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"L'HOSPITALET DE LLOBREGAT 5-S.EULALIA N."|"hombres"
"diabetes_HPE"|"90301"|2.9948|3.950566|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"AGUILAS NORTE-SUR"|"hombres"
"diabetes_HPE"|"160422"|3.0892|3.8547745|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"SANCHINARRO-VIRGEN DEL CORTIJO-LAS TABLAS"|"hombres"
"diabetes_HPE"|"150403"|3.1045|7.467687|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"CARRASCOSA DEL CAMPO"|"hombres"
"diabetes_HPE"|"90213"|3.225|2.3059607|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"LA MANGA"|"hombres"
"diabetes_HPE"|"120225"|3.2303|4.051583|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"GUARENA"|"hombres"
"diabetes_HPE"|"70406"|3.2351|3.716265|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"ANAZA"|"hombres"
"diabetes_HPE"|"161126"|3.3057|4.797383|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"ORCASITAS"|"hombres"
"diabetes_HPE"|"80117"|3.3766|4.339463|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"ROCHAPEA"|"hombres"
"diabetes_HPE"|"41010"|3.38|3.7132542|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"INTXAURRONDO"|"hombres"
"diabetes_HPE"|"140407"|4.6696|6.5281835|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"SUANCES"|"hombres"
"diabetes_HPE"|"150133"|4.7922|5.967702|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"VILLAMALEA"|"hombres"
"diabetes_HPE"|"635196"|5.4401|6.84017|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"SABADELL 5"|"hombres"
"diabetes_HPE"|"140404"|7.5213|10.507556|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"TORRELAVEGA - CARTES"|"hombres"
"diabetes_HPE"|"150421"|7.6795|17.007954|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"PRIEGO"|"hombres"
"diabetes_HPE"|"622185"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"LLUCANES"|"hombres"
"diabetes_HPE"|"70137"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"VALSEQUILLO DE GRAN CANARIA"|"hombres"
"diabetes_HPE"|"150302"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"AGUDO"|"hombres"
"diabetes_HPE"|"120334"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"CAMPANARIO"|"hombres"
"diabetes_HPE"|"160521"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"PARACUELLOS DEL JARAMA"|"hombres"
"diabetes_HPE"|"20803"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"ALIAGA"|"hombres"
"diabetes_HPE"|"150405"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"CASASIMARRO"|"hombres"
"diabetes_HPE"|"150311"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"DAIMIEL"|"hombres"
"diabetes_HPE"|"41111"|0.224|0.36298388|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"IRUN-CENTRO"|"hombres"
"diabetes_HPE"|"160421"|0.4073|0.6081978|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"VICENTE MUZAS"|"hombres"
"diabetes_HPE"|"10402"|0.4182|0.78814083|"#b2abd2"|"Q2 (0.0 - 0.56)"|"#fed98e"|"OLIVARES"|"hombres"
"diabetes_HPE"|"150610"|0.7001|1.6789651|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"OROPESA"|"hombres"
"diabetes_HPE"|"13201"|0.8106|1.1068965|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"SEVILLA"|"hombres"
"diabetes_HPE"|"658330"|0.9481|1.3694729|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"BREDA-HOSTALRIC"|"hombres"
"diabetes_HPE"|"120453"|1.2716|1.7517085|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"ZAFRA I"|"hombres"
"diabetes_HPE"|"52304"|1.4879|2.3497791|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"CHIVA"|"hombres"
"diabetes_HPE"|"100516"|1.6521|2.701885|"#7e58bf"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"RAFAL NOU-SON GOTLEU-SON RUTLAN"|"hombres"
"diabetes_HPE"|"633155"|1.8967|2.4573064|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"MATARO 4"|"hombres"
"diabetes_HPE"|"90205"|2.2751|2.808296|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"CARTEGENA-LOS DOLORES"|"hombres"
"diabetes_HPE"|"70130"|3.2834|4.3958626|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"TAFIRA/LOMO BLANCO"|"hombres"
"diabetes_HPE"|"50101"|4.0351|4.927537|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"ALCALA DE XIVERT"|"hombres"
"diabetes_HPE"|"150807"|4.8526|4.8880954|"#b2abd2"|"Q5 (1.94 - 18.89)"|"#993404"|"PUERTOLLANO 2"|"hombres"
"diabetes_HPE"|"120450"|5.2571|7.631396|"#7e58bf"|"Q5 (1.94 - 18.89)"|"#993404"|"LLERENA"|"hombres"
"diabetes_HPE"|"12607"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"|"FUENTE PALMERA"|"hombres"
"diabetes_HPE"|"150427"|1.0348|1.6149061|"#b2abd2"|"Q3 (0.56 - 1.11)"|"#fe9929"|"TARANCON"|"hombres"
"diabetes_HPE"|"10301"|1.9226|2.6663902|"#b2abd2"|"Q4 (1.11 - 1.94)"|"#d95f0e"|"JIMENA DE LA FRONTERA"|"hombres"
"diabetes_HPE"|"62"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"||"hombres"
"diabetes_HPE"|"124"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"||"hombres"
"diabetes_HPE"|"100607"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.0)"|"#ffffd4"||"hombres"
"total_HPE"|"30223"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 31.41)"|"#ffffd4"|"DEGANA"|"hombres"
