"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"|"sexo"
"Dehydration_HPE"|"12105"|13.3894|2.2868602|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"SANTISTEBAN DEL PUERTO"|"hombres"
"Dehydration_HPE"|"160129"|13.4001|2.9095228|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"VICALVARO - VILLABLANCA-VALDERRIBAS"|"hombres"
"Dehydration_HPE"|"41096"|13.432|2.7763245|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"ANDOAIN"|"hombres"
"Dehydration_HPE"|"20604"|13.4541|2.940932|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"TAUSTE"|"hombres"
"Dehydration_HPE"|"120557"|13.5094|2.2341785|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"ARROYO DE LA LUZ"|"hombres"
"Dehydration_HPE"|"50804"|13.5318|2.9420164|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"REQUENA"|"hombres"
"Dehydration_HPE"|"50711"|13.535|2.6995847|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"VALENCIA-BENICALAP"|"hombres"
"Dehydration_HPE"|"651134"|13.5451|2.584144|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"LLANCA"|"hombres"
"Dehydration_HPE"|"655325"|13.5457|2.9108596|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"PINEDA"|"hombres"
"Dehydration_HPE"|"160417"|13.5586|2.4600549|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"REJAS"|"hombres"
"Dehydration_HPE"|"140107"|13.6114|2.8473291|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"CAZONA"|"hombres"
"Dehydration_HPE"|"20623"|13.7118|2.9270349|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"DELICIAS NORTE"|"hombres"
"Dehydration_HPE"|"50910"|13.7387|2.9843638|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"VALENCIA-NAPOLES Y SICILIA"|"hombres"
"Dehydration_HPE"|"20626"|13.7608|3.0868003|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"OLIVER"|"hombres"
"Dehydration_HPE"|"120446"|13.8042|2.5102668|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"AZUAGA"|"hombres"
"Dehydration_HPE"|"160506"|13.805|2.8248396|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"COLMENAR VIEJO NORTE-SUR"|"hombres"
"Dehydration_HPE"|"160216"|13.9113|2.0155318|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"VALLEGUADO-COSLADA-JAIME VERA"|"hombres"
"Dehydration_HPE"|"70116"|13.9259|2.9462085|"#b2abd2"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"LAS REMUDAS"|"hombres"
"Dehydration_HPE"|"140408"|13.9361|2.877103|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"ALTAMIRA"|"hombres"
"Dehydration_HPE"|"51509"|13.9409|2.9853344|"#7e58bf"|"Q4 (9.16 - 13.97)"|"#d95f0e"|"MURO"|"hombres"
"Dehydration_HPE"|"120886"|13.9792|3.0124338|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"HERVAS"|"hombres"
"Dehydration_HPE"|"51107"|13.9997|3.0517018|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BENIFAIO"|"hombres"
"Dehydration_HPE"|"80104"|14.0235|2.8815649|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"LEITZA"|"hombres"
"Dehydration_HPE"|"51203"|14.0264|2.9955254|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"GANDIA-COREA"|"hombres"
"Dehydration_HPE"|"150207"|14.042|3.0656505|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"TOMELLOSO 1"|"hombres"
"Dehydration_HPE"|"20612"|14.0932|3.3217285|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"LA ALMUNIA DE DONA GODINA"|"hombres"
"Dehydration_HPE"|"120559"|14.0953|3.0316792|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CACERES"|"hombres"
"Dehydration_HPE"|"20412"|14.1012|3.3749602|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ACTUR NORTE"|"hombres"
"Dehydration_HPE"|"51503"|14.1045|3.0252872|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALCOI-LA BASSA"|"hombres"
"Dehydration_HPE"|"140101"|14.1066|2.980717|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SARDINERO"|"hombres"
"Dehydration_HPE"|"12212"|14.129|2.6074107|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"IZNAJAR"|"hombres"
"Dehydration_HPE"|"51201"|14.147|3.1108067|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BELLREGUARD"|"hombres"
"Dehydration_HPE"|"647053"|14.1934|2.6197891|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BARCELONA 7-C"|"hombres"
"Dehydration_HPE"|"20522"|14.2606|3.3719044|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"HERNAN CORTES"|"hombres"
"Dehydration_HPE"|"161110"|14.2799|3.1247504|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CIEMPOZUELOS"|"hombres"
"Dehydration_HPE"|"51510"|14.2888|3.1474268|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"ONIL"|"hombres"
"Dehydration_HPE"|"150509"|14.3589|2.8533726|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"CIFUENTES"|"hombres"
"Dehydration_HPE"|"40116"|14.4278|3.0539083|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SAN MARTIN"|"hombres"
"Dehydration_HPE"|"20112"|14.4327|2.3463583|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"SABINANIGO"|"hombres"
"Dehydration_HPE"|"150607"|14.436|3.2627368|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"LOS NAVALMORALES"|"hombres"
"Dehydration_HPE"|"20504"|14.44|3.0775821|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"SASTAGO"|"hombres"
"Dehydration_HPE"|"161120"|14.492|2.933418|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"LAS OLIVAS"|"hombres"
"Dehydration_HPE"|"40920"|14.4974|3.407651|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"RONTEGI"|"hombres"
"Dehydration_HPE"|"12601"|14.5185|3.0068715|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MONTORO"|"hombres"
"Dehydration_HPE"|"90109"|14.5685|2.0423782|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"MURCIA-LA NORA"|"hombres"
"Dehydration_HPE"|"651080"|14.588|2.5130446|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"BASCARA"|"hombres"
"Dehydration_HPE"|"90603"|14.5999|2.6551268|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ARCHENA"|"hombres"
"Dehydration_HPE"|"150214"|14.7121|2.8465707|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"ALCAZAR DE SAN JUAN 2"|"hombres"
"Dehydration_HPE"|"20622"|14.7523|3.0166686|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"DELICIAS SUR"|"hombres"
"Dehydration_HPE"|"130105"|14.7559|2.673877|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"MURILLO DE RIO LEZA-AUSEJO"|"hombres"
"Dehydration_HPE"|"51101"|14.7707|3.1261082|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALBERIC"|"hombres"
"Dehydration_HPE"|"12203"|14.8835|3.2321203|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"LA RAMBLA"|"hombres"
"Dehydration_HPE"|"70128"|14.9068|3.2588842|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SANTA BRIGIDA"|"hombres"
"Dehydration_HPE"|"30514"|15.0326|2.7159007|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"GIJON-ROCES-MONTEVIL"|"hombres"
"Dehydration_HPE"|"52302"|15.064|3.065887|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BUNOL"|"hombres"
"Dehydration_HPE"|"51102"|15.0728|3.4920158|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALZIRA"|"hombres"
"Dehydration_HPE"|"667376"|15.0873|2.8449526|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALT MOGENT"|"hombres"
"Dehydration_HPE"|"160515"|15.1784|2.9213731|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"LA VENTILLA"|"hombres"
"Dehydration_HPE"|"160803"|15.1877|3.5650032|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"CADALSO DE LOS VIDRIOS"|"hombres"
"Dehydration_HPE"|"150603"|15.2091|3.8620632|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CEBOLLA"|"hombres"
"Dehydration_HPE"|"51016"|15.2415|3.2904143|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CASTELLAR-OLIVERAL"|"hombres"
"Dehydration_HPE"|"50906"|15.2647|3.555876|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"PICASSENT"|"hombres"
"Dehydration_HPE"|"20906"|15.2792|2.7080169|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"CANTAVIEJA"|"hombres"
"Dehydration_HPE"|"630311"|15.295|2.889465|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SANT ADRIA DEL BESOS 1"|"hombres"
"Dehydration_HPE"|"12801"|15.3326|3.2242866|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BERJA"|"hombres"
"Dehydration_HPE"|"622102"|15.3665|2.9849443|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"CENTELLES"|"hombres"
"Dehydration_HPE"|"647070"|15.4142|3.0795996|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"BARCELONA 9-F"|"hombres"
"Dehydration_HPE"|"630275"|15.4284|3.6155407|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BADALONA 4"|"hombres"
"Dehydration_HPE"|"50708"|15.4888|2.9053178|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"VALENCIA-CAMPANAR"|"hombres"
"Dehydration_HPE"|"161119"|15.5251|3.367783|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"LAS CALESAS"|"hombres"
"Dehydration_HPE"|"52303"|15.5356|3.3692973|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"CHESTE"|"hombres"
"Dehydration_HPE"|"90107"|15.5983|3.0059347|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MURCIA-ESPINARDO"|"hombres"
"Dehydration_HPE"|"150134"|15.6287|3.4054346|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"HELLIN 2"|"hombres"
"Dehydration_HPE"|"140105"|15.6374|3.3251388|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CASTILLA-HERMIDA"|"hombres"
"Dehydration_HPE"|"90214"|15.6777|4.4547286|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"LA UNION"|"hombres"
"Dehydration_HPE"|"51206"|15.7422|3.3051937|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"OLIVA"|"hombres"
"Dehydration_HPE"|"160535"|15.7447|4.5223823|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"VIRGEN DE BEGONA"|"hombres"
"Dehydration_HPE"|"160109"|15.783|3.3260698|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ENTREVIAS"|"hombres"
"Dehydration_HPE"|"50615"|15.8422|3.488609|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"VILAMARXANT"|"hombres"
"Dehydration_HPE"|"51110"|15.9173|3.752462|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CULLERA"|"hombres"
"Dehydration_HPE"|"10205"|15.9352|3.4987497|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MORON DE LA FRONTERA"|"hombres"
"Dehydration_HPE"|"150327"|15.9436|3.901278|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"ALBALADEJO"|"hombres"
"Dehydration_HPE"|"161129"|15.9488|3.4972055|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"PUERTA BONITA"|"hombres"
"Dehydration_HPE"|"150611"|15.9595|3.5697029|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"PUENTE DEL ARZOBISPO"|"hombres"
"Dehydration_HPE"|"52009"|15.9721|3.5199616|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ELX-TORRELLANO"|"hombres"
"Dehydration_HPE"|"140115"|16.0425|3.483989|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CUDEYO"|"hombres"
"Dehydration_HPE"|"51903"|16.118|3.613309|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALICANTE-FLORIDA"|"hombres"
"Dehydration_HPE"|"20509"|16.1231|3.2890377|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALMOZARA"|"hombres"
"Dehydration_HPE"|"160907"|16.1399|3.2822332|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"HUERTA DE LOS FRAILES"|"hombres"
"Dehydration_HPE"|"120528"|16.1414|3.508088|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"CASAR DE CACERES"|"hombres"
"Dehydration_HPE"|"150518"|16.1862|2.0997307|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"JADRAQUE"|"hombres"
"Dehydration_HPE"|"647054"|16.374|3.3398583|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BARCELONA 7-D"|"hombres"
"Dehydration_HPE"|"150527"|16.4042|3.3500276|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"YUNQUERA DE HENARES"|"hombres"
"Dehydration_HPE"|"51308"|16.4445|4.1842027|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"PEDREGUER"|"hombres"
"Dehydration_HPE"|"150111"|16.4767|3.680242|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"EL BONILLO"|"hombres"
"Dehydration_HPE"|"160720"|16.5194|3.8397388|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SEGOVIA"|"hombres"
"Dehydration_HPE"|"41001"|16.5438|3.6734402|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALZA-ROTETA"|"hombres"
"Dehydration_HPE"|"665370"|16.6461|4.2860227|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ABRERA"|"hombres"
"Dehydration_HPE"|"12304"|16.6982|3.0990498|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"VILLACARRILLO"|"hombres"
"Dehydration_HPE"|"150412"|16.8174|2.0206664|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"HUETE"|"hombres"
"Dehydration_HPE"|"70701"|16.8421|3.5639505|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"FRONTERA VALLE DEL GOLFO"|"hombres"
"Dehydration_HPE"|"150126"|16.8487|3.6665556|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALBACETE ZONA 2-MUNICIPAL"|"hombres"
"Dehydration_HPE"|"51413"|16.8699|3.5597801|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"L'OLLERIA"|"hombres"
"Dehydration_HPE"|"50612"|16.9122|4.04445|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"LA POBLA DE VALLBONA"|"hombres"
"Dehydration_HPE"|"20805"|16.9374|4.569664|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CALAMOCHA"|"hombres"
"Dehydration_HPE"|"90110"|16.9561|3.498483|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MURCIA-NONDUERMAS"|"hombres"
"Dehydration_HPE"|"20614"|16.9946|3.6744537|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CASETAS"|"hombres"
"Dehydration_HPE"|"30115"|17.0283|2.4258893|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"VILLAYON"|"hombres"
"Dehydration_HPE"|"20525"|17.0436|4.5199327|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CAMPO DE BELCHITE"|"hombres"
"Dehydration_HPE"|"50607"|17.0443|3.5873115|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"L'ELIANA"|"hombres"
"Dehydration_HPE"|"160821"|17.0831|3.7213264|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"VILLA DEL PRADO"|"hombres"
"Dehydration_HPE"|"51808"|17.1168|3.7243452|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"PINOSO"|"hombres"
"Dehydration_HPE"|"51011"|17.1199|3.6892376|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"VALENCIA-PADRE JOFRE"|"hombres"
"Dehydration_HPE"|"150317"|17.15|3.911225|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"PIEDRABUENA"|"hombres"
"Dehydration_HPE"|"604007"|17.2529|3.2569907|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"ARAN"|"hombres"
"Dehydration_HPE"|"671016"|17.2839|3.066384|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"BARCELONA 1-A"|"hombres"
"Dehydration_HPE"|"160531"|17.3284|4.1831245|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"TORRELAGUNA"|"hombres"
"Dehydration_HPE"|"630280"|17.3428|3.4593918|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BADALONA 9"|"hombres"
"Dehydration_HPE"|"160605"|17.3629|3.9243336|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CERCEDILLA"|"hombres"
"Dehydration_HPE"|"150420"|17.4356|4.5433946|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MOTILLA PALANCAR"|"hombres"
"Dehydration_HPE"|"646024"|17.4581|3.615116|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BARCELONA 2-D"|"hombres"
"Dehydration_HPE"|"606333"|17.4639|4.041964|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"ALT CAMP OEST"|"hombres"
"Dehydration_HPE"|"80334"|17.6121|3.450326|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"ALLO"|"hombres"
"Dehydration_HPE"|"160804"|17.6767|3.5642345|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"DOS DE MAYO"|"hombres"
"Dehydration_HPE"|"51408"|17.7199|4.053188|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"ENGUERA"|"hombres"
"Dehydration_HPE"|"50805"|17.7234|4.0008616|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"UTIEL"|"hombres"
"Dehydration_HPE"|"20602"|17.7998|4.4695597|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"SADABA"|"hombres"
"Dehydration_HPE"|"625293"|17.8521|3.2305958|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"L'HOSPITALET DE LLOBREGAT 6-S.EULALIA S."|"hombres"
"Dehydration_HPE"|"603179"|17.8634|1.873193|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"LA POBLA DE SEGUR"|"hombres"
"Dehydration_HPE"|"40505"|17.9969|4.0463023|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"GUENES"|"hombres"
"Dehydration_HPE"|"160701"|18.0174|3.7979307|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALAMEDA"|"hombres"
"Dehydration_HPE"|"120796"|18.2403|4.8805876|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALMARAZ"|"hombres"
"Dehydration_HPE"|"20601"|18.2612|3.9760802|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"EJEA DE LOS CABALLEROS"|"hombres"
"Dehydration_HPE"|"161137"|18.3149|3.6991248|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ZOFIO"|"hombres"
"Dehydration_HPE"|"150107"|18.3264|3.2315412|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"CASAS DE JUAN NUNEZ"|"hombres"
"Dehydration_HPE"|"160107"|18.3695|4.2382655|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CAMPO DE LA PALOMA"|"hombres"
"Dehydration_HPE"|"40633"|18.4932|3.6873713|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MINA DEL MORRO"|"hombres"
"Dehydration_HPE"|"40108"|18.5706|3.4152048|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"MONTANA ALAVESA"|"hombres"
"Dehydration_HPE"|"630224"|18.6025|3.4421172|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SANTA COLOMA DE GRAMENET 3"|"hombres"
"Dehydration_HPE"|"52307"|18.6096|3.8656387|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"RIBA-ROJA DE TURIA"|"hombres"
"Dehydration_HPE"|"50718"|18.6116|4.1770663|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SILLA"|"hombres"
"Dehydration_HPE"|"20621"|18.65|4.0184193|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MARIA DE HUERVA"|"hombres"
"Dehydration_HPE"|"90801"|18.7345|2.8822033|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"LOS ALCAZARES"|"hombres"
"Dehydration_HPE"|"20410"|18.7917|4.127918|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ZALFONADA"|"hombres"
"Dehydration_HPE"|"20404"|18.9061|4.4961634|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"VILLAMAYOR"|"hombres"
"Dehydration_HPE"|"635198"|18.9149|4.0991306|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"SABADELL 7"|"hombres"
"Dehydration_HPE"|"160210"|18.956|4.0023546|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MEJORADA DEL CAMPO"|"hombres"
"Dehydration_HPE"|"90614"|19.065|3.0187647|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"MURCIA-ZARANDONA"|"hombres"
"Dehydration_HPE"|"90302"|19.1761|3.7582607|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"LORCA-CENTRO-SAN JOSE-SUTULLENA"|"hombres"
"Dehydration_HPE"|"140111"|19.3105|4.0645185|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BEZANA"|"hombres"
"Dehydration_HPE"|"647385"|19.3393|3.6442971|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BARCELONA 8-J"|"hombres"
"Dehydration_HPE"|"630274"|19.4389|3.7003753|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BADALONA 3"|"hombres"
"Dehydration_HPE"|"140116"|19.6555|4.34052|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BAJO PAS"|"hombres"
"Dehydration_HPE"|"150608"|19.6858|6.4771533|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"NAVA DE RICOMALILLO"|"hombres"
"Dehydration_HPE"|"120797"|19.6971|3.695039|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"BOHONAL DE IBOR"|"hombres"
"Dehydration_HPE"|"150410"|19.6998|4.018513|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"CUENCA 3-4"|"hombres"
"Dehydration_HPE"|"20817"|20.1155|4.6027436|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"TERUEL ENSANCHE"|"hombres"
"Dehydration_HPE"|"20524"|20.1975|4.669504|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"VALDESPARTERA-MONTECANAL"|"hombres"
"Dehydration_HPE"|"630222"|20.2149|3.7563736|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SANTA COLOMA DE GRAMENET 1"|"hombres"
"Dehydration_HPE"|"50905"|20.2881|4.148907|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"PICANYA"|"hombres"
"Dehydration_HPE"|"80141"|20.3029|4.5104766|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ARTAJONA"|"hombres"
"Dehydration_HPE"|"51907"|20.4064|4.2948084|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALICANTE-CIUDAD JARDIN"|"hombres"
"Dehydration_HPE"|"50604"|20.5615|4.397786|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"BETERA"|"hombres"
"Dehydration_HPE"|"160113"|20.8893|5.8624883|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MARTINEZ DE LA RIVA"|"hombres"
"Dehydration_HPE"|"160815"|20.9263|4.615874|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"NAVALCARNERO"|"hombres"
"Dehydration_HPE"|"150716"|20.9993|4.278479|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"TOLEDO 2-PALOMAREJOS"|"hombres"
"Dehydration_HPE"|"150428"|21.0352|5.833492|"#b2abd2"|"Q5 (13.97 - 166.55)"|"#993404"|"TORREJONCILLO REY"|"hombres"
"Dehydration_HPE"|"160303"|21.3248|3.808774|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"EL JUNCAL"|"hombres"
"Dehydration_HPE"|"161127"|21.3748|4.3839555|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ORCASUR"|"hombres"
"Dehydration_HPE"|"630319"|21.4919|4.042514|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"MONTGAT"|"hombres"
"Dehydration_HPE"|"51704"|21.5735|4.8177614|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"ALICANTE-JUAN XXIII"|"hombres"
"Dehydration_HPE"|"50514"|21.6823|4.8218694|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"VALENCIA-MALVA-ROSA"|"hombres"
"Dehydration_HPE"|"70303"|21.8446|4.716242|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"SAN BARTOLOME LANZAROTE"|"hombres"
"Dehydration_HPE"|"20814"|21.8876|5.171593|"#7e58bf"|"Q5 (13.97 - 166.55)"|"#993404"|"UTRILLAS"|"hombres"
