"indicador"|"idn212"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_area"
"Dehydration_HPE"|"254"|6.7363|1.0332958|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Vega Alta del Segura"
"Dehydration_HPE"|"259"|6.7816|1.389026|"#7e58bf"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Noreste"
"Dehydration_HPE"|"261"|6.7821|1.3754358|"#7e58bf"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Oeste"
"Dehydration_HPE"|"237"|6.8229|1.3883588|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Poniente de Almeria"
"Dehydration_HPE"|"98"|6.8671|1.4161907|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"La Palma"
"Dehydration_HPE"|"137"|6.8967|1.4818122|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Plasencia"
"Dehydration_HPE"|"298"|6.9657|1.2727554|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Montsia"
"Dehydration_HPE"|"258"|6.9743|1.4205308|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Este"
"Dehydration_HPE"|"210"|7.0069|1.5087081|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Jaen Sur"
"Dehydration_HPE"|"274"|7.0376|1.4398338|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Donostialdea"
"Dehydration_HPE"|"320"|7.0768|1.402398|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Tolosaldea"
"Dehydration_HPE"|"264"|7.1002|1.3528212|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Sur-Oeste II"
"Dehydration_HPE"|"302"|7.1859|1.2658216|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Ripolles"
"Dehydration_HPE"|"301"|7.2181|1.3358444|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Garrotxa"
"Dehydration_HPE"|"250"|7.2196|1.422309|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Cartagena"
"Dehydration_HPE"|"318"|7.2441|1.2906237|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Barcelona Dreta"
"Dehydration_HPE"|"260"|7.2919|1.4828235|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Norte"
"Dehydration_HPE"|"256"|7.3458|1.4807982|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Sur-Este"
"Dehydration_HPE"|"282"|7.5121|1.3325663|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Alt Camp i Conca de Barbera"
"Dehydration_HPE"|"249"|7.5968|1.4061362|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Murcia Oeste"
"Dehydration_HPE"|"231"|7.6496|1.5561265|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Cordoba Sur"
"Dehydration_HPE"|"153"|7.8006|1.6623427|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Cuenca"
"Dehydration_HPE"|"262"|7.8901|1.5727156|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Centro-Oeste"
"Dehydration_HPE"|"108"|7.9457|1.3707287|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Altiplano-Yecla-Jumilla"
"Dehydration_HPE"|"308"|7.9478|1.605205|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Bergueda"
"Dehydration_HPE"|"149"|7.956|1.574974|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Torrelavega"
"Dehydration_HPE"|"270"|8.1521|1.6584828|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Ezkerraldea-Enkarterri-CR"
"Dehydration_HPE"|"103"|8.1523|1.6719695|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Estella"
"Dehydration_HPE"|"150"|8.1868|1.6512609|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Albacete"
"Dehydration_HPE"|"207"|8.1931|1.6619796|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"La Plana"
"Dehydration_HPE"|"155"|8.2099|1.7580695|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Talavera de la Reina"
"Dehydration_HPE"|"315"|8.2333|1.5031525|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Baix Montseny"
"Dehydration_HPE"|"304"|8.2355|1.5978504|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Selva Maritima"
"Dehydration_HPE"|"132"|8.3394|1.6669732|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Don Benito-V.Ser"
"Dehydration_HPE"|"59"|8.4768|1.7436266|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Denia"
"Dehydration_HPE"|"51"|8.734|1.7614841|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Valencia-Clinico"
"Dehydration_HPE"|"151"|8.7586|1.735828|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Alcazar-Tomelloso"
"Dehydration_HPE"|"97"|8.8243|1.8207544|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Tenerife"
"Dehydration_HPE"|"33"|8.8332|1.7530965|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Huesca-Jaca"
"Dehydration_HPE"|"135"|9.0541|1.7856774|"#b2abd2"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Coria"
"Dehydration_HPE"|"289"|9.1773|1.6641135|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"L'Hospitalet Sud i el Prat de Llobregat"
"Dehydration_HPE"|"219"|9.2507|1.8805444|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Cordoba"
"Dehydration_HPE"|"235"|9.2529|1.8635782|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Guadalquivir"
"Dehydration_HPE"|"265"|9.3021|1.8652205|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Sur I"
"Dehydration_HPE"|"311"|9.3299|1.7117989|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Baix Llobregat Litoral i Viladecans"
"Dehydration_HPE"|"94"|9.3623|1.9041924|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Gran Canaria"
"Dehydration_HPE"|"95"|9.3848|1.7309086|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Fuerteventura"
"Dehydration_HPE"|"303"|9.5055|1.7954496|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Alt Maresme"
"Dehydration_HPE"|"208"|9.6192|1.9701908|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Orihuela"
"Dehydration_HPE"|"209"|9.6564|1.917252|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Torrevieja"
"Dehydration_HPE"|"296"|9.7058|1.75818|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Altebrat"
"Dehydration_HPE"|"266"|9.7992|2.0040357|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Sur II"
"Dehydration_HPE"|"246"|9.8528|2.0091844|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Valencia-ArnauVilanova"
"Dehydration_HPE"|"247"|9.9125|1.9879153|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Valencia-La Fe"
"Dehydration_HPE"|"58"|10.0588|2.0137978|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Gandia"
"Dehydration_HPE"|"313"|10.1008|1.877901|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Baix Llobregat Nord"
"Dehydration_HPE"|"96"|10.2345|2.0882645|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Lanzarote"
"Dehydration_HPE"|"248"|10.2549|2.1276307|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Manises"
"Dehydration_HPE"|"279"|10.3883|1.826935|"#b2abd2"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Pallars"
"Dehydration_HPE"|"60"|10.514|2.1388745|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Xativa"
"Dehydration_HPE"|"106"|10.5769|2.0512984|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Lorca"
"Dehydration_HPE"|"290"|10.6537|1.9422345|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Barcelones Nord i Baix Maresme"
"Dehydration_HPE"|"65"|10.6706|2.2012513|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Alicante-General"
"Dehydration_HPE"|"36"|11.152|2.2901566|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Zaragoza II-Miguel Servet"
"Dehydration_HPE"|"57"|11.4067|2.3664734|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Alzira"
"Dehydration_HPE"|"147"|11.5949|2.3557763|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Santander"
"Dehydration_HPE"|"56"|12.0608|2.4206293|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Valencia-Peset"
"Dehydration_HPE"|"54"|12.2627|2.4945004|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Requena"
"Dehydration_HPE"|"66"|12.3923|2.5280676|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Elche"
"Dehydration_HPE"|"100"|12.5625|2.4932244|"#b2abd2"|"Q5 (12.44 - 30.22)"|"#993404"|"El Hierro"
"Dehydration_HPE"|"64"|12.8495|2.6033201|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Elda"
"Dehydration_HPE"|"61"|13.6079|2.7430098|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Alcoy"
"Dehydration_HPE"|"37"|13.9707|2.8373344|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Zaragoza III-Clinico"
"Dehydration_HPE"|"35"|14.5408|2.9497535|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Zaragoza I-Royo Villanova"
"Dehydration_HPE"|"39"|15.1089|3.0710328|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Teruel"
"Dehydration_HPE"|"236"|15.7862|3.1070182|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"A. G. S. Norte de Cordoba"
"Dehydration_HPE"|"295"|16.5043|3.0594232|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Barcelona Nord"
"Dehydration_HPE"|"134"|16.6075|3.3742342|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Caceres"
"Dehydration_HPE"|"280"|17.2529|3.0404294|"#b2abd2"|"Q5 (12.44 - 30.22)"|"#993404"|"Aran"
"Dehydration_HPE"|"293"|30.2221|6.260276|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Alta Ribagorza"
"Dehydration_HPE"|"223"|1.2825|0.27136925|"#fdb863"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Costa del Sol"
"Dehydration_HPE"|"310"|3.0793|0.5780419|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Garraf"
"Dehydration_HPE"|"225"|3.158|0.65364903|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Granada Nordeste"
"Dehydration_HPE"|"138"|3.2079|0.5403591|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Jarrio-Valdes"
"Dehydration_HPE"|"233"|3.2258|0.6569645|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Granada"
"Dehydration_HPE"|"220"|3.3107|0.68253833|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Valle del Guadalhorce"
"Dehydration_HPE"|"286"|3.9795|0.72664994|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Anoia"
"Dehydration_HPE"|"307"|4.2015|0.74422354|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Bages i Solsones"
"Dehydration_HPE"|"319"|4.515|0.83103234|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Barcelona Litoral Mar"
"Dehydration_HPE"|"285"|5.1089|0.93544966|"#b2abd2"|"Q1 (0.0 - 5.14)"|"#ffffd4"|"Tarragones"
"Dehydration_HPE"|"131"|6.5758|1.3399467|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Merida"
"Dehydration_HPE"|"146"|6.7285|1.3725652|"#7e58bf"|"Q2 (5.14 - 6.97)"|"#fed98e"|"La Rioja"
"Dehydration_HPE"|"312"|6.7939|1.2419877|"#b2abd2"|"Q2 (5.14 - 6.97)"|"#fed98e"|"Baix Llobregat Litoral i Sant Boi"
"Dehydration_HPE"|"273"|7.9241|1.6283119|"#7e58bf"|"Q3 (6.97 - 9.1)"|"#fe9929"|"Barakaldo-Sestao"
"Dehydration_HPE"|"263"|9.2271|1.8316842|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Sur-Oeste I"
"Dehydration_HPE"|"63"|10.711|2.1707327|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Alicante-San Joan"
"Dehydration_HPE"|"55"|11.1165|2.265154|"#7e58bf"|"Q4 (9.1 - 12.44)"|"#d95f0e"|"Valencia-General"
