"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"
"total_HPE"|"100408"|333.4143|2.2876494|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LLEVANT"
"total_HPE"|"30802"|333.6256|2.2198696|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LANGREO-LA FELGUERA-TIUYA-LADA"
"total_HPE"|"20911"|333.9472|2.274949|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MUNIESA"
"total_HPE"|"40303"|334.1868|2.2420697|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ARRATIA"
"total_HPE"|"161132"|334.3098|2.2790985|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SAN FERMIN"
"total_HPE"|"51108"|335.6443|2.2679625|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CARCAIXENT"
"total_HPE"|"40711"|336.5501|2.2872145|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ELGOIBAR"
"total_HPE"|"120338"|336.7443|2.3006546|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"NAVALVILLAR DE PELA"
"total_HPE"|"150514"|337.0391|2.0562258|"#b2abd2"|"Q5 (241.09 - 739.67)"|"#993404"|"GALVE SORBE"
"total_HPE"|"100503"|337.2398|2.3201354|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"PONT DE INCA"
"total_HPE"|"40608"|337.2598|2.1483042|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CASCO VIEJO (BILBAO)"
"total_HPE"|"51413"|337.573|2.2997162|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"L'OLLERIA"
"total_HPE"|"51003"|337.9217|2.300051|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALFAFAR"
"total_HPE"|"40616"|338.8302|2.3334215|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TXURDINAGA CENTRO SALUD"
"total_HPE"|"40920"|338.9392|2.274246|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"RONTEGI"
"total_HPE"|"625298"|338.9878|1.7351115|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"L'HOSPITALET DE LLOBREGAT 11 -GORNAL"
"total_HPE"|"52103"|339.6377|2.2566411|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BIGASTRO"
"total_HPE"|"90603"|340.1237|1.894389|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ARCHENA"
"total_HPE"|"160913"|340.3156|2.407141|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MENDIGUCHIA CARRICHE"
"total_HPE"|"633156"|341.1924|1.7993563|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MATARO 5"
"total_HPE"|"52008"|341.4556|2.3161287|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ELX-SAN FERMIN"
"total_HPE"|"40127"|341.6559|2.3578446|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SALBURUA"
"total_HPE"|"52104"|342.0858|2.3058815|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CALLOSA DE SEGURA"
"total_HPE"|"150121"|342.1255|2.3458922|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TARAZONA DE LA MANCHA"
"total_HPE"|"150104"|343.0592|2.2535682|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BALAZOTE"
"total_HPE"|"625293"|343.5485|1.7832875|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"L'HOSPITALET DE LLOBREGAT 6-S.EULALIA S."
"total_HPE"|"51201"|343.7487|2.353303|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BELLREGUARD"
"total_HPE"|"635344"|343.8526|1.8145843|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SABADELL 4-A"
"total_HPE"|"160903"|343.8757|2.324547|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CUZCO"
"total_HPE"|"51202"|344.3482|2.3572402|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CASTELLO DE RUGAT"
"total_HPE"|"647069"|345.1976|1.8157231|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 9-E"
"total_HPE"|"51507"|345.454|2.327937|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"COCENTAINA"
"total_HPE"|"40899"|345.4555|2.3704522|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LAZKAO"
"total_HPE"|"40199"|345.5871|2.3597543|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"NORTE-VILLARREAL"
"total_HPE"|"150303"|345.8928|2.383981|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALCOBA DE LOS MONTES"
"total_HPE"|"160530"|346.4691|2.3507445|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SOTO DEL REAL"
"total_HPE"|"160821"|346.8892|2.4305737|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VILLA DEL PRADO"
"total_HPE"|"90702"|347.0218|2.0980659|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURCIA-ALQUERIAS"
"total_HPE"|"90110"|347.3738|2.0904872|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURCIA-NONDUERMAS"
"total_HPE"|"663366"|347.4115|1.846497|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CASTELLDEFELS-2"
"total_HPE"|"160126"|347.4456|2.3848765|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANTA EUGENIA"
"total_HPE"|"160914"|347.7652|2.3842196|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MARIA JESUS HEREZA"
"total_HPE"|"51101"|348.1047|2.3541799|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALBERIC"
"total_HPE"|"647059"|348.3653|1.8467768|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 8-A-8-C"
"total_HPE"|"619269"|348.8883|1.8000793|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VILANOVA DEL CAMI"
"total_HPE"|"90606"|349.2599|2.2094054|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TORRES DE COTILLAS"
"total_HPE"|"140205"|350.2999|2.3937757|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BAJO ASON"
"total_HPE"|"161137"|350.458|2.414635|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ZOFIO"
"total_HPE"|"41001"|350.6192|2.3723698|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALZA-ROTETA"
"total_HPE"|"12210"|350.8702|2.384845|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"PUENTE GENIL"
"total_HPE"|"160120"|350.8765|2.385883|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"PORTAZGO"
"total_HPE"|"10206"|351.4644|2.309386|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LOS PALACIOS"
"total_HPE"|"651267"|351.6091|1.8418905|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VILAFANT"
"total_HPE"|"20905"|351.8947|2.371147|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CALANDA"
"total_HPE"|"630368"|352.2023|1.8441483|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANTA COLOMA DE GRAMENET 6"
"total_HPE"|"51810"|352.4927|2.3902457|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VILLENA 1"
"total_HPE"|"40208"|352.8348|2.4116962|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BERGARA"
"total_HPE"|"161005"|353.1545|2.3799014|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"JUAN DE LA CIERVA"
"total_HPE"|"90703"|353.2186|2.1004057|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURCIA BARRIO DEL CARMEN-FLORIDABLANCA"
"total_HPE"|"140413"|354.0403|2.4011402|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CAMPOO-LOS VALLES"
"total_HPE"|"630222"|354.2606|1.8635361|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANTA COLOMA DE GRAMENET 1"
"total_HPE"|"150210"|354.7811|2.4192533|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MADRIDEJOS"
"total_HPE"|"635322"|355.4977|1.8730018|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CIUTAT BADIA"
"total_HPE"|"120340"|355.8581|2.4195347|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"DON BENITO"
"total_HPE"|"130107"|355.8775|2.3807178|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALBERITE-ALBELDA DE IREGUA"
"total_HPE"|"52404"|356.2364|2.4315612|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CARRUS (ELX)"
"total_HPE"|"150431"|356.5341|2.703851|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VILLAS DE LA VENTOSA"
"total_HPE"|"161001"|356.7107|2.354796|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"EL GRECO"
"total_HPE"|"630225"|356.9357|1.9007826|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANTA COLOMA DE GRAMENET 4"
"total_HPE"|"120223"|357.1234|2.420829|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CALAMONTE"
"total_HPE"|"140401"|357.5205|2.3780894|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TORRELAVEGA - NORTE (DOBRA)"
"total_HPE"|"41098"|359.5868|2.3655572|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TOLOSA"
"total_HPE"|"625183"|360.0702|1.86834|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"EL PRAT DE LLOBREGAT 2"
"total_HPE"|"160314"|360.6839|2.411728|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"REYES MAGOS-GARENA-MIGUEL DE CERVANTES"
"total_HPE"|"90203"|360.7632|2.094171|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CARTAGENA-ISAAC PERAL"
"total_HPE"|"90611"|362.7229|2.0844073|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURCIA-EL RANERO"
"total_HPE"|"609107"|364.1385|1.9322897|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CONSTANTI"
"total_HPE"|"90803"|364.4495|2.337039|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SAN PEDRO DEL PINATAR"
"total_HPE"|"619229"|364.5185|1.9282838|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANTA MARGARIDA DE MONTBUI"
"total_HPE"|"160526"|364.768|2.5594718|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"REYES CATOLICOS"
"total_HPE"|"140114"|365.1612|2.4571784|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ASTILLERO"
"total_HPE"|"160806"|365.3271|2.5470688|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"DOCTOR LUENGO RODRIGUEZ"
"total_HPE"|"655336"|365.7791|1.9757662|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TORDERA"
"total_HPE"|"140112"|367.6212|2.488156|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CAMARGO-COSTA"
"total_HPE"|"160315"|367.7709|2.649885|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"NTRA. SRA. DEL PILAR"
"total_HPE"|"20614"|368.2564|2.4624736|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CASETAS"
"total_HPE"|"40218"|368.6179|2.5197525|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VALLE DE LENIZ"
"total_HPE"|"160918"|369.2957|2.549964|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"PIZARRO-PALOMARES"
"total_HPE"|"605002"|369.3791|1.9407368|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALCARRAS"
"total_HPE"|"90602"|370.3744|1.8804138|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALGUAZAS"
"total_HPE"|"161012"|370.8189|2.5533617|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SAN BLAS"
"total_HPE"|"150201"|370.8369|2.5117168|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALCAZAR DE SAN JUAN"
"total_HPE"|"20407"|371.0735|2.522543|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ARRABAL"
"total_HPE"|"140403"|371.2212|2.5822709|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TORRELAVEGA - SUR (COVADONGA)"
"total_HPE"|"20405"|372.0776|2.491405|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ZUERA"
"total_HPE"|"160122"|372.163|2.5166075|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"RAFAEL ALBERTI-FEDERICA MONTSENY"
"total_HPE"|"120797"|372.7311|2.3603873|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BOHONAL DE IBOR"
"total_HPE"|"160318"|372.881|2.5457168|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TORRES DE LA ALAMEDA"
"total_HPE"|"40617"|373.0978|2.5698273|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ZORROZA"
"total_HPE"|"625299"|373.5999|1.932273|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"L'HOSPITALET DE LLOBREGAT 12-BELLVITGE"
"total_HPE"|"90604"|374.2993|2.2823179|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CEUTI"
"total_HPE"|"663373"|374.7288|1.9671009|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BEGUES"
"total_HPE"|"140207"|375.0733|2.4998753|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANTONA"
"total_HPE"|"20619"|375.0947|2.5913947|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CARINENA"
"total_HPE"|"140408"|375.6569|2.6066864|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALTAMIRA"
"total_HPE"|"605140"|376.7729|1.9898021|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LLEIDA 6 BORDETA-MAGRANERS"
"total_HPE"|"90614"|377.8941|2.0442731|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURCIA-ZARANDONA"
"total_HPE"|"605138"|379.1802|2.0091414|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LLEIDA 4 BALAFIA-PARDINYES"
"total_HPE"|"52106"|379.4174|2.561364|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ORIHUELA 1"
"total_HPE"|"51007"|380.1224|2.6149497|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SEDAVI"
"total_HPE"|"633158"|380.5179|2.0187473|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MATARO 7"
"total_HPE"|"647056"|380.5741|2.0054734|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 7-F"
"total_HPE"|"160515"|380.5909|2.5160708|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LA VENTILLA"
"total_HPE"|"160905"|382.2077|2.5812027|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"EUROPA"
"total_HPE"|"140406"|383.7107|2.6567771|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"POLANCO"
"total_HPE"|"150307"|383.7804|2.624486|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CARRION DE CALATRAVA"
"total_HPE"|"160125"|385.0943|2.6631913|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SAN DIEGO"
"total_HPE"|"160104"|385.1663|2.5938275|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ARGANDA DEL REY-FELICIDAD"
"total_HPE"|"609243"|386.0684|2.0570076|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TARRAGONA 5"
"total_HPE"|"52004"|387.6455|2.6115367|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ELX-RAVAL-CENTRO"
"total_HPE"|"647055"|391.0598|2.0916688|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 7-E"
"total_HPE"|"160502"|391.4397|2.68691|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALGETE-ELMOLAR"
"total_HPE"|"150428"|392.7165|2.752428|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TORREJONCILLO REY"
"total_HPE"|"51808"|392.9178|2.6303449|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"PINOSO"
"total_HPE"|"647061"|395.0882|2.1205854|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 8-E-8-L"
"total_HPE"|"659215"|395.2789|2.1207638|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANT JOAN DE VILATORRADA"
"total_HPE"|"130105"|395.6822|2.6619234|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURILLO DE RIO LEZA-AUSEJO"
"total_HPE"|"635386"|396.8008|2.065128|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"RIPOLLET-1"
"total_HPE"|"160910"|397.6328|2.7730653|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LOS PEDROCHES"
"total_HPE"|"160901"|399.1314|2.7000024|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALICANTE"
"total_HPE"|"655325"|399.484|2.1303945|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"PINEDA"
"total_HPE"|"20621"|399.7005|2.6492832|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MARIA DE HUERVA"
"total_HPE"|"160809"|399.8925|2.7705598|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"FELIPE II"
"total_HPE"|"668392"|402.6855|2.0820963|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"POLINYA-SENTMENAT"
"total_HPE"|"90704"|404.0089|2.3507276|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURCIA-BENIAJAN"
"total_HPE"|"20410"|405.059|2.7757497|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ZALFONADA"
"total_HPE"|"160532"|405.2648|2.7386591|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"V CENTENARIO"
"total_HPE"|"30305"|405.3092|2.7333775|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CORVERA DE ASTURIAS"
"total_HPE"|"647054"|405.4483|2.1619174|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 7-D"
"total_HPE"|"30309"|405.6543|2.7336783|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"GOZON"
"total_HPE"|"160605"|405.7329|2.7602525|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CERCEDILLA"
"total_HPE"|"20409"|406.1065|2.752306|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANTA ISABEL"
"total_HPE"|"90210"|406.2618|2.4618042|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CARTAGENA-SAN ANTON"
"total_HPE"|"51805"|406.5732|2.7807522|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MONOVAR"
"total_HPE"|"160517"|406.7099|2.8103933|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MARQUES DE LA VALDAVIA-VALDELASFUENTES"
"total_HPE"|"625184"|406.8052|2.1617079|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"EL PRAT DE LLOBREGAT 3"
"total_HPE"|"90709"|407.0501|2.209404|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURCIA-VISTABELLA"
"total_HPE"|"605139"|407.5463|2.134985|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LLEIDA 5 CAPPONT"
"total_HPE"|"52102"|407.9078|2.785695|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALMORADI"
"total_HPE"|"160109"|408.2381|2.6871083|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ENTREVIAS"
"total_HPE"|"609352"|408.5414|2.193933|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"TARRAGONA 7-SANT SALVADOR"
"total_HPE"|"647063"|408.9878|2.1818144|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 8-G"
"total_HPE"|"160131"|410.1688|2.7710247|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VILLAREJO DE SALVANES"
"total_HPE"|"20627"|410.1824|2.864864|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VALDEFIERRO"
"total_HPE"|"51510"|410.7995|2.774683|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ONIL"
"total_HPE"|"630275"|411.9189|2.227815|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BADALONA 4"
"total_HPE"|"20201"|412.1818|2.7466521|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ABIEGO"
"total_HPE"|"160121"|413.2301|2.778408|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"POZO DE TIO RAIMUNDO"
"total_HPE"|"150402"|413.3185|2.9205518|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BETETA"
"total_HPE"|"160802"|413.8613|2.8038144|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA"
"total_HPE"|"20628"|414.101|2.798151|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MIRALBUENO-GARRAPINILLOS"
"total_HPE"|"150208"|414.4117|2.8079689|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VILLARTA DE SAN JUAN"
"total_HPE"|"140411"|415.7759|3.0155756|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"NANSA"
"total_HPE"|"20524"|416.4766|3.199575|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"VALDESPARTERA-MONTECANAL"
"total_HPE"|"40106"|417.2454|2.7737536|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LAKUA - ARRIAGA"
"total_HPE"|"160804"|418.277|2.85371|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"DOS DE MAYO"
"total_HPE"|"90801"|419.0454|2.6131618|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LOS ALCAZARES"
"total_HPE"|"160906"|419.3409|2.823338|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"FRANCIA"
"total_HPE"|"20814"|419.9283|2.8344223|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"UTRILLAS"
"total_HPE"|"160106"|420.0418|2.8305757|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CAMPO REAL"
"total_HPE"|"160209"|420.6268|2.8949518|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LOS ALPERCHINES"
"total_HPE"|"51802"|421.2026|2.8414233|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BIAR"
"total_HPE"|"160206"|421.5064|2.8079078|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"DOCTOR TAMAMES"
"total_HPE"|"635387"|421.9845|2.347931|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"RIPOLLET-2"
"total_HPE"|"160815"|422.4127|2.8495767|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"NAVALCARNERO"
"total_HPE"|"40521"|422.5859|2.7992785|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ZALLA"
"total_HPE"|"160916"|425.9992|2.8704612|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"PANADERAS"
"total_HPE"|"647327"|426.3232|2.2656317|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 8-I"
"total_HPE"|"41097"|426.3469|2.9678836|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"IBARRA"
"total_HPE"|"160210"|427.2718|2.949795|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MEJORADA DEL CAMPO"
"total_HPE"|"160908"|428.455|2.8888237|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"HUMANES DE MADRID"
"total_HPE"|"160817"|429.1656|2.93576|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ARROYOMOLINOS-PARQUE COIMBRA"
"total_HPE"|"630311"|429.2909|2.2485423|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SANT ADRIA DEL BESOS 1"
"total_HPE"|"20525"|431.6729|2.970896|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CAMPO DE BELCHITE"
"total_HPE"|"52009"|433.4784|2.9895005|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ELX-TORRELLANO"
"total_HPE"|"161127"|433.6088|2.9689121|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ORCASUR"
"total_HPE"|"160801"|433.6899|2.9640205|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"ALCALDE BARTOLOME GONZALEZ"
"total_HPE"|"647053"|434.4067|2.2078354|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BARCELONA 7-C"
"total_HPE"|"90707"|435.3837|2.3905663|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"MURCIA-MONTEAGUDO"
"total_HPE"|"51809"|435.5222|3.055345|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"SAX"
"total_HPE"|"160803"|438.8207|3.0358467|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CADALSO DE LOS VIDRIOS"
"total_HPE"|"160904"|439.8339|2.938861|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"EL NARANJO"
"total_HPE"|"90211"|441.0221|2.2379856|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"CARTAGENA-SANTA LUCIA"
"total_HPE"|"161011"|442.2597|3.1628592|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"PINTORES"
"total_HPE"|"630272"|445.6057|2.3332686|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BADALONA 1"
"total_HPE"|"30801"|446.2779|3.0249457|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"LANGREO-RIANU"
"total_HPE"|"90701"|449.8315|2.471509|"#7e58bf"|"Q5 (241.09 - 739.67)"|"#993404"|"BENIEL"
