"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"
"Asthma_HPE"|"160401"|0.6274|0.48268092|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALAMEDA DE OSUNA"
"Asthma_HPE"|"140103"|0.6532|0.4802275|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"DAVILA"
"Asthma_HPE"|"11502"|0.654|0.45208907|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"RINCON DE LA VICTORIA"
"Asthma_HPE"|"160707"|0.6581|0.4887801|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ELOY GONZALO"
"Asthma_HPE"|"10903"|0.6594|0.4561278|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CADIZ"
"Asthma_HPE"|"11401"|0.6599|0.4716739|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MARBELLA"
"Asthma_HPE"|"40609"|0.6618|0.48202923|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"DEUSTO"
"Asthma_HPE"|"11403"|0.6648|0.47400963|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"FUENGIROLA"
"Asthma_HPE"|"52008"|0.6651|0.4387435|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ELX-SAN FERMIN"
"Asthma_HPE"|"12104"|0.6693|0.47649178|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LINARES"
"Asthma_HPE"|"51111"|0.6772|0.47105926|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SUECA"
"Asthma_HPE"|"150806"|0.6842|0.4780811|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PUERTOLLANO 1"
"Asthma_HPE"|"160505"|0.6898|0.378193|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CIUDAD DE LOS PERIODISTAS"
"Asthma_HPE"|"670065"|0.7018|0.22832271|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 9-A"
"Asthma_HPE"|"670047"|0.7022|0.27780432|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 6-A"
"Asthma_HPE"|"13115"|0.7028|0.57619625|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ARMILLA"
"Asthma_HPE"|"646042"|0.706|0.27431825|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 5-A"
"Asthma_HPE"|"160708"|0.7127|0.40394652|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ESPRONCEDA"
"Asthma_HPE"|"20408"|0.716|0.49123108|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"AVENIDA CATALUNA"
"Asthma_HPE"|"52301"|0.7198|0.54038614|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALDAIA"
"Asthma_HPE"|"150504"|0.7303|0.57919264|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"AZUQUECA HENARES"
"Asthma_HPE"|"12701"|0.7326|0.5015112|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"POZOBLANCO"
"Asthma_HPE"|"70115"|0.7393|0.70298773|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"JINAMAR"
"Asthma_HPE"|"10406"|0.7521|0.5441472|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TOMARES"
"Asthma_HPE"|"30404"|0.757|0.5194472|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"OVIEDO-EL CRISTO-TRUBIA"
"Asthma_HPE"|"80122"|0.7639|0.4933974|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ITURRAMA"
"Asthma_HPE"|"52405"|0.7716|0.5575113|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SAPENA (ELX)"
"Asthma_HPE"|"120118"|0.7857|0.5447608|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BADAJOZ CAPITAL"
"Asthma_HPE"|"11307"|0.7865|0.53460425|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALMUNECAR"
"Asthma_HPE"|"100107"|0.7983|0.5914957|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CAMP REDO"
"Asthma_HPE"|"70419"|0.8014|0.58577955|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LA LAGUNA (UNIVERSIDAD)-FINCA ESPANA"
"Asthma_HPE"|"160128"|0.8108|0.80200034|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VICALVARO - ARTILLEROS"
"Asthma_HPE"|"70124"|0.8115|0.6021384|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TELDE SAN GREGORIO"
"Asthma_HPE"|"51110"|0.8154|0.5582551|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CULLERA"
"Asthma_HPE"|"120222"|0.8194|0.56269836|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALMENDRALEJO"
"Asthma_HPE"|"90111"|0.8255|0.5391543|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MURCIA-SAN ANDRES"
"Asthma_HPE"|"12205"|0.8304|0.57049763|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CABRA"
"Asthma_HPE"|"140102"|0.8335|0.6020903|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PUERTOCHICO"
"Asthma_HPE"|"160517"|0.8435|0.5180227|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MARQUES DE LA VALDAVIA-VALDELASFUENTES"
"Asthma_HPE"|"70408"|0.8449|0.60359395|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARRIO DE LA SALUD"
"Asthma_HPE"|"161102"|0.8472|0.5725251|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ACACIAS-IMPERIAL-ANTONIO LEYVA"
"Asthma_HPE"|"40120"|0.8491|0.8193341|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ZARAMAGA"
"Asthma_HPE"|"150129"|0.851|0.59239346|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALBACETE ZONA 5-V-B"
"Asthma_HPE"|"11105"|0.8538|0.5725024|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALHAURIN DE LA TORRE"
"Asthma_HPE"|"160706"|0.8605|0.70259076|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CORTES"
"Asthma_HPE"|"161108"|0.8609|0.6381471|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BUTARQUE-LOS ROSALES"
"Asthma_HPE"|"52402"|0.8705|0.5855486|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CREVILLENT"
"Asthma_HPE"|"160805"|0.8725|0.6876191|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LAIN ENTRALGO-TRUETA"
"Asthma_HPE"|"669164"|0.8733|0.35110942|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MONTORNES / MONTMELO"
"Asthma_HPE"|"51107"|0.8735|0.638685|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BENIFAIO"
"Asthma_HPE"|"671077"|0.8752|0.37660524|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 10-G"
"Asthma_HPE"|"40102"|0.8789|0.6632613|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ARANBIZKARRA I"
"Asthma_HPE"|"160717"|0.8865|0.9169637|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MAQUEDA"
"Asthma_HPE"|"70203"|0.8865|0.565486|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PUERTO DEL ROSARIO-ROSARIO SUR II"
"Asthma_HPE"|"51906"|0.8868|0.6529841|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PARQUE LO MORANT"
"Asthma_HPE"|"50909"|0.8916|0.5869702|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"XIRIVELLA"
"Asthma_HPE"|"50210"|0.9052|0.6723231|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CASTELLO-RAFALAFENA"
"Asthma_HPE"|"647056"|0.9101|0.35979652|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 7-F"
"Asthma_HPE"|"52106"|0.9127|0.6336664|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ORIHUELA 1"
"Asthma_HPE"|"160307"|0.9143|0.7216141|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LA VEREDILLA"
"Asthma_HPE"|"13112"|0.9239|0.6118338|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SANTA FE"
"Asthma_HPE"|"52203"|0.9311|0.65004796|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TORREVIEJA 1 LA LOMA"
"Asthma_HPE"|"150128"|0.9345|0.6758172|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALBACETE ZONA 4-RESIDENCIA"
"Asthma_HPE"|"10405"|0.9346|0.57942784|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CASTILLEJA DE LA CUESTA"
"Asthma_HPE"|"52107"|0.9352|0.6759322|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ORIHUELA 2 DR ALVAREZ DE LA RIVA"
"Asthma_HPE"|"10207"|0.9363|0.59869236|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LEBRIJA"
"Asthma_HPE"|"51010"|0.9379|0.5433468|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VALENCIA-LUIS OLIAG"
"Asthma_HPE"|"646044"|0.9485|0.2985754|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 5-C"
"Asthma_HPE"|"624295"|0.954|0.41803288|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"L'HOSPITALET DE LLOBREGAT 8-FLORIDA S."
"Asthma_HPE"|"70414"|0.9548|0.6635034|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GUIMAR"
"Asthma_HPE"|"10807"|0.9595|0.6714757|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VELEZ-MALAGA"
"Asthma_HPE"|"52309"|0.9638|0.6755281|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MISLATA"
"Asthma_HPE"|"10408"|0.964|0.63262933|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SAN JUAN DE AZNALFARACHE"
"Asthma_HPE"|"160621"|0.968|0.73611224|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MAJADAHONDA-VALLE OLIVA"
"Asthma_HPE"|"150410"|0.9727|0.7747489|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CUENCA 3-4"
"Asthma_HPE"|"161003"|0.9767|0.6393937|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GRINON"
"Asthma_HPE"|"41098"|0.9857|0.7118333|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TOLOSA"
"Asthma_HPE"|"11001"|0.9872|0.69299835|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CORDOBA"
"Asthma_HPE"|"51301"|0.9933|0.6674655|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BENISSA"
"Asthma_HPE"|"635097"|0.9966|0.43188912|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CASTELLAR DEL VALLES"
"Asthma_HPE"|"70410"|1.0031|0.6977387|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CANDELARIA"
"Asthma_HPE"|"160211"|1.0042|0.73884535|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"NUNEZ MORGADO"
"Asthma_HPE"|"20625"|1.006|0.7516328|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"UNIVERSITAS"
"Asthma_HPE"|"12210"|1.0066|0.6587982|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PUENTE GENIL"
"Asthma_HPE"|"12604"|1.0103|0.7236649|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PALMA DEL RIO"
"Asthma_HPE"|"12904"|1.0123|0.72748244|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GUILLENA"
"Asthma_HPE"|"10701"|1.0137|0.71470743|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ARCHIDONA"
"Asthma_HPE"|"20114"|1.0156|0.7296513|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"HUESCA CAPITAL-N3-(PIRINEOS)"
"Asthma_HPE"|"50204"|1.0162|0.722065|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALMASSORA"
"Asthma_HPE"|"160414"|1.02|0.7454936|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MAR BALTICO"
"Asthma_HPE"|"624291"|1.0238|0.45784548|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"L'HOSPITALET DE LLOBREGAT 4-TORRASSA"
"Asthma_HPE"|"160609"|1.0284|0.6978527|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GUADARRAMA"
"Asthma_HPE"|"40116"|1.0339|0.7572516|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SAN MARTIN"
"Asthma_HPE"|"160817"|1.0407|0.7594426|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ARROYOMOLINOS-PARQUE COIMBRA"
"Asthma_HPE"|"51102"|1.0452|0.7334024|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALZIRA"
"Asthma_HPE"|"660082"|1.0464|0.41499946|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BERGA"
"Asthma_HPE"|"51012"|1.0506|0.69308287|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VALENCIA-PLAZA SEGOVIA"
"Asthma_HPE"|"40913"|1.052|0.74645895|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SAN VICENTE"
"Asthma_HPE"|"12206"|1.0571|0.7549209|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MONTILLA"
"Asthma_HPE"|"90302"|1.0571|0.7232345|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LORCA-CENTRO-SAN JOSE-SUTULLENA"
"Asthma_HPE"|"662316"|1.0596|0.40998557|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VILANOVA I LA GELTRU 1"
"Asthma_HPE"|"160619"|1.0608|0.6918487|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TORRELODONES"
"Asthma_HPE"|"80125"|1.0617|0.9064691|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ZIZUR-ECHAVACOIZ"
"Asthma_HPE"|"608357"|1.0631|0.3598849|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CALAFELL"
"Asthma_HPE"|"30606"|1.0681|0.78175473|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LLANES - RIBADEDEVA"
"Asthma_HPE"|"40807"|1.0689|0.7175699|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BEASAIN"
"Asthma_HPE"|"50910"|1.0822|0.71031094|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VALENCIA-NAPOLES Y SICILIA"
"Asthma_HPE"|"140401"|1.0849|0.8411162|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TORRELAVEGA - NORTE (DOBRA)"
"Asthma_HPE"|"70122"|1.092|0.70772827|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SAN JOSE (SAN CRISTOBAL)"
"Asthma_HPE"|"70405"|1.1077|0.8137336|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ARONA VILAFLOR"
"Asthma_HPE"|"80113"|1.1102|0.9124695|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BURLADA"
"Asthma_HPE"|"669285"|1.1115|0.43495673|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GRANOLLERS 2 - NORD"
"Asthma_HPE"|"90203"|1.1134|0.8149613|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CARTAGENA-ISAAC PERAL"
"Asthma_HPE"|"12601"|1.1199|0.7619414|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MONTORO"
"Asthma_HPE"|"40307"|1.1256|0.8031404|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BASAURI-KAREAGA"
"Asthma_HPE"|"10306"|1.1258|0.8201111|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALGECIRAS"
"Asthma_HPE"|"41109"|1.1352|0.77172047|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"HONDARRIBIA"
"Asthma_HPE"|"40601"|1.1402|0.80869454|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"JAVIER SAENZ DE BURUAGA"
"Asthma_HPE"|"160213"|1.1503|0.8012678|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PROSPERIDAD"
"Asthma_HPE"|"10409"|1.1566|0.7946286|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CORIA DEL RIO"
"Asthma_HPE"|"160819"|1.1574|0.9577109|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"RAMON Y CAJAL"
"Asthma_HPE"|"647053"|1.1591|0.41613156|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 7-C"
"Asthma_HPE"|"70106"|1.1612|0.7730178|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GALDAR-CAIDEROS"
"Asthma_HPE"|"70411"|1.1637|0.78100276|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PUERTO II BOTANICO-LA VERA-SANTARITA II"
"Asthma_HPE"|"646041"|1.1715|0.44142905|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 4-C"
"Asthma_HPE"|"51414"|1.1784|0.78195274|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ONTINYENT 2"
"Asthma_HPE"|"20407"|1.1803|0.84452534|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ARRABAL"
"Asthma_HPE"|"41006"|1.182|0.83943063|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GROS"
"Asthma_HPE"|"150123"|1.1823|0.79880893|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VILLARROBLEDO"
"Asthma_HPE"|"161006"|1.1836|1.0173084|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LAS AMERICAS-ISABEL II"
"Asthma_HPE"|"90501"|1.1856|0.8851479|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"JUMILLA"
"Asthma_HPE"|"605138"|1.1985|0.48909917|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LLEIDA 4 BALAFIA-PARDINYES"
"Asthma_HPE"|"160511"|1.2078|0.8243618|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"FUENCARRAL-MONTECARMELO-MIRASIERRA-FUENTERREINA"
"Asthma_HPE"|"150127"|1.2127|0.8608643|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALBACETEZONA 3-VILLACERRADA"
"Asthma_HPE"|"669284"|1.2137|0.49363247|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GRANOLLERS 1 -OEST"
"Asthma_HPE"|"50709"|1.2189|0.8983725|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VALENCIA-JUST RAMIREZ"
"Asthma_HPE"|"10905"|1.2196|0.8421586|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SAN FERNANDO"
"Asthma_HPE"|"13118"|1.2201|0.78409857|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VALLE DE LECRIN"
"Asthma_HPE"|"70105"|1.2209|0.8425598|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARRIO ATLANTICO"
"Asthma_HPE"|"50211"|1.222|0.80418205|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CASTELLO-FERNANDO EL CATOLICO"
"Asthma_HPE"|"665360"|1.2225|0.45070964|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MARTORELL RURAL"
"Asthma_HPE"|"51108"|1.2267|0.84594995|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CARCAIXENT"
"Asthma_HPE"|"90704"|1.2433|0.88555026|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MURCIA-BENIAJAN"
"Asthma_HPE"|"120560"|1.2526|0.79918927|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TRUJILLO"
"Asthma_HPE"|"30504"|1.2546|0.9370708|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GIJON-CENTRO-CIMAVILLA"
"Asthma_HPE"|"12805"|1.2599|0.8607233|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ADRA"
"Asthma_HPE"|"50208"|1.2714|0.85841566|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CASTELLO-PINTOR SOROLLA"
"Asthma_HPE"|"160416"|1.2715|0.8846445|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"QUINTA DE LOS MOLINOS"
"Asthma_HPE"|"11404"|1.2741|0.89674896|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ESTEPONA"
"Asthma_HPE"|"70138"|1.2764|0.9636141|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VECINDARIO"
"Asthma_HPE"|"140106"|1.2786|0.9092509|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VARGAS"
"Asthma_HPE"|"50404"|1.2842|0.8724684|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PUZOL"
"Asthma_HPE"|"630279"|1.2875|0.5906126|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BADALONA 8"
"Asthma_HPE"|"11501"|1.2883|0.8876308|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MALAGA"
"Asthma_HPE"|"70504"|1.2894|0.90002006|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LOS LLANOS DE ARIDANE"
"Asthma_HPE"|"160117"|1.2948|0.9061902|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VANDEL-PAVONES"
"Asthma_HPE"|"100109"|1.3044|1.0074166|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SANT AGUSTI"
"Asthma_HPE"|"624213"|1.3112|0.5069825|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SANT JOAN DESPI 1"
"Asthma_HPE"|"40106"|1.312|1.2537405|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LAKUA - ARRIAGA"
"Asthma_HPE"|"140403"|1.3158|1.0159631|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TORRELAVEGA - SUR (COVADONGA)"
"Asthma_HPE"|"70103"|1.316|0.89623827|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALCARAVANERAS"
"Asthma_HPE"|"160210"|1.3282|0.674114|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"MEJORADA DEL CAMPO"
"Asthma_HPE"|"160718"|1.3283|0.94575936|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"PALMA UNIVERSIDAD"
"Asthma_HPE"|"160610"|1.3296|0.9349587|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"LAS ROZAS-MONTERROZAS"
"Asthma_HPE"|"20209"|1.3301|0.92397064|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"FRAGA"
"Asthma_HPE"|"11704"|1.3328|0.90747684|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"AYAMONTE"
"Asthma_HPE"|"160115"|1.3418|0.9322839|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"NUMANCIA-PENAPRIETA"
"Asthma_HPE"|"635194"|1.344|0.55374604|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"SABADELL 3-B"
"Asthma_HPE"|"160302"|1.3455|1.0702261|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CARMEN CALZADO"
"Asthma_HPE"|"647062"|1.3644|0.52381915|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 8-F"
"Asthma_HPE"|"150201"|1.3739|0.9427757|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ALCAZAR DE SAN JUAN"
"Asthma_HPE"|"12804"|1.3773|1.0516554|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"EL EJIDO"
"Asthma_HPE"|"70102"|1.3779|0.86099666|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"AGUIMES"
"Asthma_HPE"|"11603"|1.3888|0.964767|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BAZA"
"Asthma_HPE"|"51810"|1.3905|0.96793395|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VILLENA 1"
"Asthma_HPE"|"50908"|1.3935|0.9719673|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"TORRENT"
"Asthma_HPE"|"51016"|1.3937|1.0004522|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CASTELLAR-OLIVERAL"
"Asthma_HPE"|"70111"|1.4044|0.9856883|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"ESCALERITAS-SCHAMANN"
"Asthma_HPE"|"70113"|1.4054|1.0012912|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"GUANARTEME"
"Asthma_HPE"|"150322"|1.4118|0.9537529|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"VALDEPENAS"
"Asthma_HPE"|"160705"|1.4155|0.94775885|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"CEA BERMUDEZ-REINA VICTORIA"
"Asthma_HPE"|"647054"|1.4305|0.53360975|"#b2abd2"|"Q3 (0.0 - 2.76)"|"#fe9929"|"BARCELONA 7-D"
