"indicador"|"idn212"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_area"
"diabetes_HPE"|"301"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Garrotxa"
"diabetes_HPE"|"99"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"La Gomera"
"diabetes_HPE"|"321"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Arabako Errioxa"
"diabetes_HPE"|"283"|0.1298|0.18354625|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Baix Camp i Priorat"
"diabetes_HPE"|"34"|0.2028|0.21795523|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Barbastro"
"diabetes_HPE"|"96"|0.2126|0.23572968|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Lanzarote"
"diabetes_HPE"|"103"|0.3211|0.35087544|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Estella"
"diabetes_HPE"|"143"|0.3273|0.36495328|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Arriondo-Cangas de Onis"
"diabetes_HPE"|"298"|0.3643|0.49927253|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Montsia"
"diabetes_HPE"|"258"|0.4096|0.4465555|"#fdb863"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Este"
"diabetes_HPE"|"281"|0.4471|0.60459095|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Lleida"
"diabetes_HPE"|"219"|0.4609|0.49816105|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Cordoba"
"diabetes_HPE"|"108"|0.4699|0.51564294|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Altiplano-Yecla-Jumilla"
"diabetes_HPE"|"255"|0.4845|0.51661897|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Son Dureta"
"diabetes_HPE"|"102"|0.5163|0.5283915|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Tudela"
"diabetes_HPE"|"111"|0.5237|0.5876743|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Menorca"
"diabetes_HPE"|"275"|0.5369|0.52634215|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Bidasoa"
"diabetes_HPE"|"308"|0.5693|0.7861681|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Bergueda"
"diabetes_HPE"|"268"|0.5839|0.62833184|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Debagoiena"
"diabetes_HPE"|"303"|0.6111|0.85116243|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Alt Maresme"
"diabetes_HPE"|"320"|0.6255|0.6716497|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Tolosaldea"
"diabetes_HPE"|"48"|0.6328|0.69268084|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Vinaros"
"diabetes_HPE"|"145"|0.6532|0.7265212|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Langreo"
"diabetes_HPE"|"215"|0.6621|0.7032415|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"A.G.S. Norte de Huelva"
"diabetes_HPE"|"242"|0.6819|0.7204614|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Sierra de Cadiz"
"diabetes_HPE"|"294"|0.6992|0.94591737|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Barcelona Esquerra"
"diabetes_HPE"|"231"|0.7005|0.74774617|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Cordoba Sur"
"diabetes_HPE"|"140"|0.7076|0.75112724|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Aviles"
"diabetes_HPE"|"141"|0.7117|0.7650703|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Oviedo"
"diabetes_HPE"|"274"|0.7279|0.7840479|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Donostialdea"
"diabetes_HPE"|"305"|0.7384|1.0279534|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Girones Nord i Pla de l'Estany"
"diabetes_HPE"|"313"|0.7493|1.0239012|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Baix Llobregat Nord"
"diabetes_HPE"|"311"|0.7534|1.0381882|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Baix Llobregat Litoral i Viladecans"
"diabetes_HPE"|"260"|0.7606|0.79708546|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Norte"
"diabetes_HPE"|"221"|0.7636|0.81014484|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Condado-Campia"
"diabetes_HPE"|"155"|0.7675|0.81233114|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Talavera de la Reina"
"diabetes_HPE"|"297"|0.7971|1.1536448|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Baix Ebre"
"diabetes_HPE"|"269"|0.8054|0.86057186|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Barrualde-Galdakao"
"diabetes_HPE"|"236"|0.8077|0.8908498|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"A. G. S. Norte de Cordoba"
"diabetes_HPE"|"257"|0.8155|0.85967505|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Centro-Norte"
"diabetes_HPE"|"253"|0.8181|0.932699|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Mar Menor"
"diabetes_HPE"|"251"|0.823|0.86336446|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Vega Media del Segura"
"diabetes_HPE"|"64"|0.8239|0.885965|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Elda"
"diabetes_HPE"|"318"|0.8293|1.142486|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Barcelona Dreta"
"diabetes_HPE"|"295"|0.8338|1.1126126|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Barcelona Nord"
"diabetes_HPE"|"212"|0.836|0.8941954|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"A. G. S. Campo de Gibraltar"
"diabetes_HPE"|"152"|0.8573|0.9008673|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Ciudad Real"
"diabetes_HPE"|"229"|0.8941|0.8836447|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"A. G. S. Norte de Almeria"
"diabetes_HPE"|"287"|0.8996|1.1851856|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Osona"
"diabetes_HPE"|"36"|0.9028|0.94941616|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Zaragoza II-Miguel Servet"
"diabetes_HPE"|"101"|0.9033|0.9603954|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Pamplona"
"diabetes_HPE"|"314"|0.9044|1.216544|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Valles Occidental Oest"
"diabetes_HPE"|"208"|0.9261|0.9766197|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Orihuela"
"diabetes_HPE"|"224"|0.935|0.9979048|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Malaga"
"diabetes_HPE"|"306"|0.9557|1.3380227|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Girones Sud i Selva Interior"
"diabetes_HPE"|"241"|0.9627|1.0239507|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Sevilla"
"diabetes_HPE"|"37"|0.9931|1.0467325|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Zaragoza III-Clinico"
"diabetes_HPE"|"288"|1.0068|1.3792013|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Baix Llobregat Centre i Fontsanta -L' H N"
"diabetes_HPE"|"156"|1.0093|1.0743642|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Toledo"
"diabetes_HPE"|"60"|1.0244|1.0890396|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Xativa"
"diabetes_HPE"|"235"|1.0489|1.0893873|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Guadalquivir"
"diabetes_HPE"|"134"|1.0566|1.1223874|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Caceres"
"diabetes_HPE"|"246"|1.0618|1.1374243|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Valencia-ArnauVilanova"
"diabetes_HPE"|"272"|1.0749|1.1828325|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Goierri-Urol"
"diabetes_HPE"|"150"|1.0859|1.1518174|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Albacete"
"diabetes_HPE"|"50"|1.0861|1.1589553|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Sagunto"
"diabetes_HPE"|"217"|1.0992|1.17356|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"A.G.S. Este de Malaga-Axarqua"
"diabetes_HPE"|"56"|1.1115|1.1658163|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Valencia-Peset"
"diabetes_HPE"|"216"|1.1121|1.1916643|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"A. G. S. Norte de Malaga"
"diabetes_HPE"|"59"|1.1291|1.2101808|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Denia"
"diabetes_HPE"|"132"|1.161|1.2284695|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Don Benito-V.Ser"
"diabetes_HPE"|"157"|1.1681|1.2203765|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Puertollano-Almadena"
"diabetes_HPE"|"267"|1.1693|1.227914|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Araba"
"diabetes_HPE"|"316"|1.1716|1.4989069|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Baix Valles"
"diabetes_HPE"|"151"|1.1841|1.2426252|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Alcazar-Tomelloso"
"diabetes_HPE"|"98"|1.1941|1.2682253|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"La Palma"
"diabetes_HPE"|"137"|1.195|1.235153|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Plasencia"
"diabetes_HPE"|"259"|1.195|1.2443789|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Noreste"
"diabetes_HPE"|"277"|1.2039|1.558063|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Alt Urgell"
"diabetes_HPE"|"282"|1.2148|1.6776223|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Alt Camp i Conca de Barbera"
"diabetes_HPE"|"66"|1.2157|1.2932916|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Elche"
"diabetes_HPE"|"139"|1.2436|1.3293167|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Cangas de Nacea"
"diabetes_HPE"|"153"|1.245|1.3342748|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Cuenca"
"diabetes_HPE"|"35"|1.2473|1.3446618|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Zaragoza I-Royo Villanova"
"diabetes_HPE"|"262"|1.2659|1.303612|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Centro-Oeste"
"diabetes_HPE"|"256"|1.2791|1.3737103|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Sur-Este"
"diabetes_HPE"|"290"|1.2793|1.724727|"#7e58bf"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Barcelones Nord i Baix Maresme"
"diabetes_HPE"|"261"|1.2866|1.3561598|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Oeste"
"diabetes_HPE"|"248"|1.2882|1.3689253|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Manises"
"diabetes_HPE"|"239"|1.2889|1.3777083|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"A. G. S. Serrania de Malaga"
"diabetes_HPE"|"51"|1.2926|1.3874264|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Valencia-Clinico"
"diabetes_HPE"|"42"|1.2972|1.3762614|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Bilbo"
"diabetes_HPE"|"112"|1.312|1.3452516|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"IbizaFor"
"diabetes_HPE"|"136"|1.3169|1.3873342|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Navalmoral de la Mata"
"diabetes_HPE"|"299"|1.3203|1.8675611|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Alt Emporda"
"diabetes_HPE"|"38"|1.3208|1.4454876|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Calatayud"
"diabetes_HPE"|"211"|1.3247|1.3857007|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Sevilla Sur"
"diabetes_HPE"|"144"|1.332|1.4297643|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Mieres"
"diabetes_HPE"|"309"|1.333|1.9124194|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Alt Penedes"
"diabetes_HPE"|"97"|1.3547|1.4375446|"#7e58bf"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Tenerife"
"diabetes_HPE"|"47"|1.3698|1.45804|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Uribe"
"diabetes_HPE"|"62"|1.3712|1.4679|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"LaVila-Benidorm"
"diabetes_HPE"|"265"|1.4165|1.4893751|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Sur I"
"diabetes_HPE"|"65"|1.417|1.4790903|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Alicante-General"
"diabetes_HPE"|"304"|1.4205|1.8692468|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Selva Maritima"
"diabetes_HPE"|"284"|1.4264|1.9078416|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Baix Penedes"
"diabetes_HPE"|"207"|1.4287|1.5001727|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"La Plana"
"diabetes_HPE"|"232"|1.4659|1.5288098|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Jaen Nordeste"
"diabetes_HPE"|"249"|1.4812|1.5602407|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Murcia Oeste"
"diabetes_HPE"|"226"|1.5123|1.5821621|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Huelva-Costa"
"diabetes_HPE"|"106"|1.513|1.5824404|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Lorca"
"diabetes_HPE"|"264"|1.5164|1.5848473|"#7e58bf"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Sur-Oeste II"
"diabetes_HPE"|"266"|1.5227|1.6062603|"#7e58bf"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Sur II"
"diabetes_HPE"|"252"|1.5378|1.6405773|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Murcia Este"
"diabetes_HPE"|"218"|1.5465|1.6193191|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Bahia de Cadiz-La Janda"
"diabetes_HPE"|"40"|1.5541|1.6154867|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Alcañiz"
"diabetes_HPE"|"240"|1.56|1.649121|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Metropolitano de Granada"
"diabetes_HPE"|"230"|1.5646|1.7547349|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Jaen Norte"
"diabetes_HPE"|"291"|1.6324|2.157395|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Maresme Central"
"diabetes_HPE"|"147"|1.729|1.8088357|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Santander"
"diabetes_HPE"|"227"|1.7333|1.8242297|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Jaen"
"diabetes_HPE"|"222"|1.736|1.8135203|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"A. G. S. Sur de Granada"
"diabetes_HPE"|"213"|1.7413|1.8385437|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Aljarafe"
"diabetes_HPE"|"142"|1.7459|1.8340101|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Gijon"
"diabetes_HPE"|"228"|1.7567|1.8545084|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Jerez-Costa Noroeste"
"diabetes_HPE"|"209"|1.7811|1.8995019|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Torrevieja"
"diabetes_HPE"|"107"|1.8086|1.899571|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Noroeste-Caravaca"
"diabetes_HPE"|"238"|1.8244|1.9442167|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Sevilla Norte"
"diabetes_HPE"|"148"|1.8246|1.9659368|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Laredo"
"diabetes_HPE"|"210"|1.8389|1.9949509|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Jaen Sur"
"diabetes_HPE"|"292"|1.8732|2.522587|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Valles Occidental Est"
"diabetes_HPE"|"130"|1.8977|2.0175514|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Badajoz"
"diabetes_HPE"|"276"|2.0109|2.0977182|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Elche-Crevillente"
"diabetes_HPE"|"61"|2.0248|2.161527|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Alcoy"
"diabetes_HPE"|"214"|2.038|2.0751536|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Almeria"
"diabetes_HPE"|"100"|2.0418|2.3385282|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"El Hierro"
"diabetes_HPE"|"271"|2.0544|2.2319162|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Debabarrena"
"diabetes_HPE"|"58"|2.1248|2.251355|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Gandia"
"diabetes_HPE"|"33"|2.1375|2.3089368|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Huesca-Jaca"
"diabetes_HPE"|"154"|2.1474|2.2396772|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Guadalajara"
"diabetes_HPE"|"289"|2.1615|2.9208755|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"L'Hospitalet Sud i el Prat de Llobregat"
"diabetes_HPE"|"206"|2.174|2.2974956|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Castellon"
"diabetes_HPE"|"300"|2.1951|3.0022707|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Baix Emporda"
"diabetes_HPE"|"244"|2.1983|2.3472073|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Son Llatzer"
"diabetes_HPE"|"247"|2.2054|2.337955|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Valencia-La Fe"
"diabetes_HPE"|"270"|2.2782|2.4085584|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Ezkerraldea-Enkarterri-CR"
"diabetes_HPE"|"133"|2.2958|2.4279776|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Llerena-Zafra"
"diabetes_HPE"|"234"|2.3016|2.516363|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"A. G. S. de Osuna"
"diabetes_HPE"|"94"|2.3559|2.479307|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Gran Canaria"
"diabetes_HPE"|"57"|2.3751|2.5086331|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Alzira"
"diabetes_HPE"|"135"|2.4107|2.3886395|"#b2abd2"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Coria"
"diabetes_HPE"|"149"|2.4703|2.65902|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Torrelavega"
"diabetes_HPE"|"296"|2.4964|3.315531|"#b2abd2"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Altebrat"
"diabetes_HPE"|"95"|2.6189|2.5994015|"#b2abd2"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Fuerteventura"
"diabetes_HPE"|"245"|2.6863|2.8599737|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Inca"
"diabetes_HPE"|"237"|2.7261|2.9216502|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Poniente de Almeria"
"diabetes_HPE"|"317"|2.7453|3.7819567|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Valles Oriental Central"
"diabetes_HPE"|"279"|2.7888|3.6228828|"#b2abd2"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Pallars"
"diabetes_HPE"|"250"|2.7992|2.9605386|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Cartagena"
"diabetes_HPE"|"54"|2.8964|2.961207|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Requena"
"diabetes_HPE"|"315"|3.1424|4.2459626|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Baix Montseny"
"diabetes_HPE"|"39"|3.3714|3.6145487|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Teruel"
"diabetes_HPE"|"243"|3.8735|4.079366|"#7e58bf"|"Q5 (3.48 - 9.24)"|"#993404"|"Manacor"
"diabetes_HPE"|"254"|4.695|5.10089|"#7e58bf"|"Q5 (3.48 - 9.24)"|"#993404"|"Vega Alta del Segura"
"diabetes_HPE"|"302"|4.8087|6.738297|"#7e58bf"|"Q5 (3.48 - 9.24)"|"#993404"|"Ripolles"
"diabetes_HPE"|"220"|0.2065|0.20665093|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Valle del Guadalhorce"
"diabetes_HPE"|"285"|0.7853|1.0583587|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Tarragones"
"diabetes_HPE"|"312"|0.8376|1.1273777|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Baix Llobregat Litoral i Sant Boi"
"diabetes_HPE"|"233"|0.9805|1.0592415|"#b2abd2"|"Q1 (0.0 - 0.98)"|"#ffffd4"|"Granada"
"diabetes_HPE"|"223"|0.9849|1.0457549|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Costa del Sol"
"diabetes_HPE"|"307"|1.0769|1.4871185|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Bages i Solsones"
"diabetes_HPE"|"286"|1.1206|1.5496119|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Anoia"
"diabetes_HPE"|"310"|1.1677|1.5694358|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Garraf"
"diabetes_HPE"|"131"|1.2302|1.3102201|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Merida"
"diabetes_HPE"|"63"|1.2503|1.2986603|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Alicante-San Joan"
"diabetes_HPE"|"263"|1.3577|1.419935|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Sur-Oeste I"
"diabetes_HPE"|"273"|1.4305|1.5235386|"#b2abd2"|"Q2 (0.98 - 1.53)"|"#fed98e"|"Barakaldo-Sestao"
"diabetes_HPE"|"319"|1.5589|2.1117163|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Barcelona Litoral Mar"
"diabetes_HPE"|"225"|1.596|1.6776597|"#b2abd2"|"Q3 (1.53 - 2.3)"|"#fe9929"|"Granada Nordeste"
"diabetes_HPE"|"146"|1.7873|1.8964783|"#7e58bf"|"Q3 (1.53 - 2.3)"|"#fe9929"|"La Rioja"
"diabetes_HPE"|"55"|2.3276|2.468558|"#7e58bf"|"Q4 (2.3 - 3.48)"|"#d95f0e"|"Valencia-General"
"diabetes_HPE"|"138"|4.2093|4.452199|"#7e58bf"|"Q5 (3.48 - 9.24)"|"#993404"|"Jarrio-Valdes"
"Asthma_HPE"|"279"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Pallars"
"Asthma_HPE"|"293"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Alta Ribagorza"
"Asthma_HPE"|"302"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Ripolles"
"Asthma_HPE"|"100"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"El Hierro"
"Asthma_HPE"|"157"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Puertollano-Almadena"
"Asthma_HPE"|"215"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"A.G.S. Norte de Huelva"
"Asthma_HPE"|"229"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"A. G. S. Norte de Almeria"
"Asthma_HPE"|"321"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Arabako Errioxa"
"Asthma_HPE"|"155"|0.1652|0.10467862|"#fdb863"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Talavera de la Reina"
"Asthma_HPE"|"112"|0.1937|0.14581381|"#fdb863"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"IbizaFor"
"Asthma_HPE"|"227"|0.2756|0.18959038|"#fdb863"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Jaen"
"Asthma_HPE"|"230"|0.2824|0.18488114|"#fdb863"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Jaen Norte"
