"indicador"|"idn212"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_area"
"Asthma_HPE"|"237"|2.2317|0.7961782|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Poniente de Almeria"
"Asthma_HPE"|"296"|2.2721|0.43862942|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Altebrat"
"Asthma_HPE"|"50"|2.3026|0.80260974|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Sagunto"
"Asthma_HPE"|"58"|2.3276|0.840679|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Gandia"
"Asthma_HPE"|"111"|2.3828|0.7979597|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Menorca"
"Asthma_HPE"|"94"|2.5444|0.90822846|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Gran Canaria"
"Asthma_HPE"|"229"|2.5692|0.91071445|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"A. G. S. Norte de Almeria"
"Asthma_HPE"|"257"|2.574|0.9112421|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Centro-Norte"
"Asthma_HPE"|"54"|2.6541|0.9133908|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Requena"
"Asthma_HPE"|"288"|2.6747|0.53920305|"#fdb863"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Baix Llobregat Centre i Fontsanta -L' H N"
"Asthma_HPE"|"255"|2.6986|0.9601122|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Son Dureta"
"Asthma_HPE"|"39"|2.7504|0.89668214|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Teruel"
"Asthma_HPE"|"281"|2.7652|0.5646638|"#fdb863"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Lleida"
"Asthma_HPE"|"248"|2.8884|1.0088327|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Manises"
"Asthma_HPE"|"141"|2.9502|1.0171078|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Oviedo"
"Asthma_HPE"|"35"|2.9576|1.0590658|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Zaragoza I-Royo Villanova"
"Asthma_HPE"|"216"|3.0256|1.084425|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"A. G. S. Norte de Malaga"
"Asthma_HPE"|"153"|3.0429|1.0851184|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Cuenca"
"Asthma_HPE"|"305"|3.2538|0.624433|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Girones Nord i Pla de l'Estany"
"Asthma_HPE"|"98"|3.3004|1.1831266|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"La Palma"
"Asthma_HPE"|"34"|3.3633|1.1027118|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Barbastro"
"Asthma_HPE"|"317"|3.3862|0.67813075|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Valles Oriental Central"
"Asthma_HPE"|"279"|3.4029|0.74583155|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Pallars"
"Asthma_HPE"|"240"|3.4132|1.2021512|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Metropolitano de Granada"
"Asthma_HPE"|"274"|3.5425|1.252474|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Donostialdea"
"Asthma_HPE"|"37"|3.6574|1.2960833|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Zaragoza III-Clinico"
"Asthma_HPE"|"313"|3.6805|0.74885505|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Baix Llobregat Nord"
"Asthma_HPE"|"239"|3.8062|1.3272938|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"A. G. S. Serrania de Malaga"
"Asthma_HPE"|"246"|3.8491|1.3254855|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Valencia-ArnauVilanova"
"Asthma_HPE"|"101"|3.8651|1.3697104|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Pamplona"
"Asthma_HPE"|"36"|3.9578|1.393776|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Zaragoza II-Miguel Servet"
"Asthma_HPE"|"247"|4.0654|1.4258809|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Valencia-La Fe"
"Asthma_HPE"|"152"|4.0758|1.421927|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Ciudad Real"
"Asthma_HPE"|"133"|4.0922|1.5075489|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Llerena-Zafra"
"Asthma_HPE"|"38"|4.1438|1.5339695|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Calatayud"
"Asthma_HPE"|"154"|4.3171|1.4723239|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Guadalajara"
"Asthma_HPE"|"252"|4.3313|1.3292999|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Murcia Este"
"Asthma_HPE"|"136"|4.3549|1.5179367|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Navalmoral de la Mata"
"Asthma_HPE"|"260"|4.4024|1.5580256|"#7e58bf"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Norte"
"Asthma_HPE"|"245"|4.4431|1.557537|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Inca"
"Asthma_HPE"|"65"|4.461|1.5014035|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Alicante-General"
"Asthma_HPE"|"210"|4.472|1.5524698|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Jaen Sur"
"Asthma_HPE"|"207"|4.4791|1.5644597|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"La Plana"
"Asthma_HPE"|"271"|4.5776|1.6337717|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Debabarrena"
"Asthma_HPE"|"48"|4.6125|1.7765033|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Vinaros"
"Asthma_HPE"|"151"|4.618|1.6038041|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Alcazar-Tomelloso"
"Asthma_HPE"|"100"|4.6418|1.5825577|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"El Hierro"
"Asthma_HPE"|"315"|4.7119|0.9452491|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Baix Montseny"
"Asthma_HPE"|"275"|4.7437|1.6550103|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Bidasoa"
"Asthma_HPE"|"316"|4.7733|0.9599913|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Baix Valles"
"Asthma_HPE"|"272"|4.9807|1.754571|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Goierri-Urol"
"Asthma_HPE"|"261"|5.0341|1.7636677|"#7e58bf"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Oeste"
"Asthma_HPE"|"60"|5.1401|1.7909269|"#7e58bf"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Xativa"
"Asthma_HPE"|"149"|5.1721|1.9152256|"#7e58bf"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Torrelavega"
"Asthma_HPE"|"33"|5.1736|1.7955712|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Huesca-Jaca"
"Asthma_HPE"|"299"|5.2377|1.0538476|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Alt Emporda"
"Asthma_HPE"|"40"|5.2577|1.8362119|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Alcañiz"
"Asthma_HPE"|"295"|5.4431|1.0921426|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Barcelona Nord"
"Asthma_HPE"|"318"|5.52|1.102224|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Barcelona Dreta"
"Asthma_HPE"|"251"|5.6139|1.549776|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Vega Media del Segura"
"Asthma_HPE"|"61"|5.7077|2.0242915|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Alcoy"
"Asthma_HPE"|"320"|5.7905|2.007822|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Tolosaldea"
"Asthma_HPE"|"294"|5.8034|1.1716566|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Barcelona Esquerra"
"Asthma_HPE"|"266"|5.9658|2.1254048|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Sur II"
"Asthma_HPE"|"258"|6.0329|2.1012084|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Este"
"Asthma_HPE"|"262"|6.0711|2.1467755|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Centro-Oeste"
"Asthma_HPE"|"64"|6.1073|2.1600733|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Elda"
"Asthma_HPE"|"56"|6.1276|2.1016312|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Valencia-Peset"
"Asthma_HPE"|"314"|6.3487|1.2779957|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Valles Occidental Oest"
"Asthma_HPE"|"249"|6.5796|2.032975|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Murcia Oeste"
"Asthma_HPE"|"283"|6.5991|1.3273036|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Baix Camp i Priorat"
"Asthma_HPE"|"297"|6.6106|1.2874911|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Baix Ebre"
"Asthma_HPE"|"306"|6.6137|1.3160753|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Girones Sud i Selva Interior"
"Asthma_HPE"|"267"|6.9406|2.4358165|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Araba"
"Asthma_HPE"|"292"|6.9842|1.4149413|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Valles Occidental Est"
"Asthma_HPE"|"291"|7.0169|1.4107897|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Maresme Central"
"Asthma_HPE"|"143"|7.0654|2.5543818|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Arriondo-Cangas de Onis"
"Asthma_HPE"|"106"|7.0748|1.9886149|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Lorca"
"Asthma_HPE"|"287"|7.2694|1.4598538|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Osona"
"Asthma_HPE"|"243"|7.5038|2.6419842|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Manacor"
"Asthma_HPE"|"47"|7.5426|2.657314|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Uribe"
"Asthma_HPE"|"269"|7.9783|2.8212376|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Barrualde-Galdakao"
"Asthma_HPE"|"277"|8.0857|1.7023388|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Alt Urgell"
"Asthma_HPE"|"256"|8.1605|2.896701|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Sur-Este"
"Asthma_HPE"|"244"|8.5622|2.9886594|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Son Llatzer"
"Asthma_HPE"|"103"|8.6837|3.1712904|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Estella"
"Asthma_HPE"|"309"|8.7237|1.7628919|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Alt Penedes"
"Asthma_HPE"|"265"|9.0395|3.231592|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Sur I"
"Asthma_HPE"|"42"|9.2144|3.283116|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Bilbo"
"Asthma_HPE"|"253"|9.3305|3.1395292|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Mar Menor"
"Asthma_HPE"|"142"|10.0866|3.5498705|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Gijon"
"Asthma_HPE"|"308"|10.5853|2.0982628|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Bergueda"
"Asthma_HPE"|"303"|11.2633|2.25844|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Alt Maresme"
"Asthma_HPE"|"268"|13.0131|4.5840774|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Debagoiena"
"Asthma_HPE"|"66"|13.3252|4.684571|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Elche"
"Asthma_HPE"|"145"|13.8783|4.720936|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Langreo"
"Asthma_HPE"|"148"|14.5863|5.0927024|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Laredo"
"Asthma_HPE"|"140"|14.9218|5.282368|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Aviles"
"Asthma_HPE"|"144"|15.4698|5.6041145|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Mieres"
"Asthma_HPE"|"282"|15.8073|2.827969|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Alt Camp i Conca de Barbera"
"Asthma_HPE"|"289"|16.3781|3.1167693|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"L'Hospitalet Sud i el Prat de Llobregat"
"Asthma_HPE"|"270"|16.9973|5.9664154|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Ezkerraldea-Enkarterri-CR"
"Asthma_HPE"|"264"|19.0821|6.546207|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Sur-Oeste II"
"Asthma_HPE"|"139"|20.0313|7.242664|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Cangas de Nacea"
"Asthma_HPE"|"290"|21.3837|4.293776|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Barcelones Nord i Baix Maresme"
"Asthma_HPE"|"311"|25.9087|5.136076|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Baix Llobregat Litoral i Viladecans"
"Asthma_HPE"|"220"|0.6382|0.19337483|"#b2abd2"|"Q1 (0.0 - 1.17)"|"#ffffd4"|"Valle del Guadalhorce"
"Asthma_HPE"|"223"|1.2074|0.39201087|"#fdb863"|"Q2 (1.17 - 1.96)"|"#fed98e"|"Costa del Sol"
"Asthma_HPE"|"55"|1.5142|0.54286367|"#fdb863"|"Q2 (1.17 - 1.96)"|"#fed98e"|"Valencia-General"
"Asthma_HPE"|"286"|2.025|0.40452963|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Anoia"
"Asthma_HPE"|"233"|2.3488|0.84395057|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Granada"
"Asthma_HPE"|"131"|2.5345|0.8958432|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"Merida"
"Asthma_HPE"|"146"|2.9301|1.0292207|"#b2abd2"|"Q3 (1.96 - 3.08)"|"#fe9929"|"La Rioja"
"Asthma_HPE"|"138"|4.3361|1.713509|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Jarrio-Valdes"
"Asthma_HPE"|"263"|4.4825|1.5917177|"#7e58bf"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Sur-Oeste I"
"Asthma_HPE"|"310"|4.833|0.98997724|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Garraf"
"Asthma_HPE"|"225"|5.2375|1.8186368|"#b2abd2"|"Q4 (3.08 - 5.24)"|"#d95f0e"|"Granada Nordeste"
"Asthma_HPE"|"312"|5.6639|1.1499712|"#b2abd2"|"Q5 (5.24 - 25.91)"|"#993404"|"Baix Llobregat Litoral i Sant Boi"
"Asthma_HPE"|"307"|7.483|1.5120525|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Bages i Solsones"
"Asthma_HPE"|"285"|7.7545|1.5703965|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Tarragones"
"Asthma_HPE"|"319"|8.2379|1.6569017|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Barcelona Litoral Mar"
"Asthma_HPE"|"63"|8.9167|3.2233286|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Alicante-San Joan"
"Asthma_HPE"|"273"|12.5604|4.2956624|"#7e58bf"|"Q5 (5.24 - 25.91)"|"#993404"|"Barakaldo-Sestao"
