"indicador"|"idn212"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_area"
"Asthma_HPE"|"239"|1.4538|1.235178|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"A. G. S. Serrania de Malaga"
"Asthma_HPE"|"247"|1.4627|1.2184765|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Valencia-La Fe"
"Asthma_HPE"|"54"|1.4637|1.3020048|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Requena"
"Asthma_HPE"|"152"|1.4692|1.2456561|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Ciudad Real"
"Asthma_HPE"|"33"|1.4695|1.279314|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Huesca-Jaca"
"Asthma_HPE"|"298"|1.4986|0.73816645|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Montsia"
"Asthma_HPE"|"315"|1.5091|0.7387683|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Baix Montseny"
"Asthma_HPE"|"207"|1.5292|1.2692728|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"La Plana"
"Asthma_HPE"|"154"|1.5395|1.2954768|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Guadalajara"
"Asthma_HPE"|"296"|1.5474|0.67797464|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Altebrat"
"Asthma_HPE"|"39"|1.5582|1.2392946|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Teruel"
"Asthma_HPE"|"40"|1.5797|1.3850745|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Alcañiz"
"Asthma_HPE"|"276"|1.5967|1.3732347|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Elche-Crevillente"
"Asthma_HPE"|"151"|1.6433|1.3807967|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Alcazar-Tomelloso"
"Asthma_HPE"|"106"|1.672|1.1526154|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Lorca"
"Asthma_HPE"|"35"|1.6736|1.382389|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Zaragoza I-Royo Villanova"
"Asthma_HPE"|"260"|1.6744|1.3934847|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Norte"
"Asthma_HPE"|"143"|1.7132|1.5420663|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Arriondo-Cangas de Onis"
"Asthma_HPE"|"317"|1.724|0.8793653|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Valles Oriental Central"
"Asthma_HPE"|"208"|1.7287|1.485665|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Orihuela"
"Asthma_HPE"|"245"|1.7396|1.413341|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Inca"
"Asthma_HPE"|"56"|1.7399|1.4192034|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Valencia-Peset"
"Asthma_HPE"|"261"|1.7889|1.4742863|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Oeste"
"Asthma_HPE"|"101"|1.7988|1.5092764|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Pamplona"
"Asthma_HPE"|"61"|1.8028|1.5335624|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Alcoy"
"Asthma_HPE"|"36"|1.8267|1.5421233|"#7e58bf"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Zaragoza II-Miguel Servet"
"Asthma_HPE"|"308"|1.8465|1.0548867|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Bergueda"
"Asthma_HPE"|"291"|1.8639|0.91702855|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Maresme Central"
"Asthma_HPE"|"255"|1.8823|1.6212876|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Son Dureta"
"Asthma_HPE"|"252"|1.9058|1.522187|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Murcia Este"
"Asthma_HPE"|"295"|1.9167|0.94706863|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Barcelona Nord"
"Asthma_HPE"|"262"|1.9772|1.6641824|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Centro-Oeste"
"Asthma_HPE"|"288"|1.9943|0.9956427|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Baix Llobregat Centre i Fontsanta -L' H N"
"Asthma_HPE"|"294"|2.0284|0.9962802|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Barcelona Esquerra"
"Asthma_HPE"|"284"|2.1017|1.0821947|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Baix Penedes"
"Asthma_HPE"|"305"|2.1308|1.0738907|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Girones Nord i Pla de l'Estany"
"Asthma_HPE"|"281"|2.1484|1.0411447|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Lleida"
"Asthma_HPE"|"65"|2.154|1.8025516|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Alicante-General"
"Asthma_HPE"|"266"|2.1885|1.8275496|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Sur II"
"Asthma_HPE"|"103"|2.2006|2.0164244|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Estella"
"Asthma_HPE"|"271"|2.2303|1.835868|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Debabarrena"
"Asthma_HPE"|"313"|2.2721|1.1466557|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Baix Llobregat Nord"
"Asthma_HPE"|"274"|2.3488|1.9517478|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Donostialdea"
"Asthma_HPE"|"318"|2.3562|1.1471574|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Barcelona Dreta"
"Asthma_HPE"|"306"|2.378|1.1461672|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Girones Sud i Selva Interior"
"Asthma_HPE"|"38"|2.4226|2.0546222|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Calatayud"
"Asthma_HPE"|"58"|2.4959|2.0715194|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Gandia"
"Asthma_HPE"|"297"|2.4977|1.2210369|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Baix Ebre"
"Asthma_HPE"|"249"|2.5438|2.0677574|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Murcia Oeste"
"Asthma_HPE"|"256"|2.5778|2.1497428|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Sur-Este"
"Asthma_HPE"|"316"|2.6031|1.3097032|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Baix Valles"
"Asthma_HPE"|"48"|2.6193|2.2621484|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Vinaros"
"Asthma_HPE"|"280"|2.6194|1.1053387|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Aran"
"Asthma_HPE"|"258"|2.7044|2.2245772|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Este"
"Asthma_HPE"|"275"|2.8428|2.3494318|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Bidasoa"
"Asthma_HPE"|"277"|2.8539|1.4532655|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Alt Urgell"
"Asthma_HPE"|"64"|2.879|2.4298706|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Elda"
"Asthma_HPE"|"320"|2.9068|2.3917496|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Tolosaldea"
"Asthma_HPE"|"253"|3.0872|2.4063613|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Mar Menor"
"Asthma_HPE"|"283"|3.0947|1.522319|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Baix Camp i Priorat"
"Asthma_HPE"|"309"|3.1087|1.5044276|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Alt Penedes"
"Asthma_HPE"|"272"|3.124|2.6196535|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Goierri-Urol"
"Asthma_HPE"|"314"|3.1953|1.5934863|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Valles Occidental Oest"
"Asthma_HPE"|"244"|3.1962|2.5563464|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Son Llatzer"
"Asthma_HPE"|"142"|3.2077|2.7607763|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Gijon"
"Asthma_HPE"|"292"|3.2512|1.6179854|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Valles Occidental Est"
"Asthma_HPE"|"42"|3.2681|2.7533329|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Bilbo"
"Asthma_HPE"|"145"|3.3471|2.8703449|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Langreo"
"Asthma_HPE"|"148"|3.4632|2.8720162|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Laredo"
"Asthma_HPE"|"47"|3.4931|2.9373999|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Uribe"
"Asthma_HPE"|"265"|3.55|2.9172049|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Sur I"
"Asthma_HPE"|"304"|3.6026|1.9130864|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Selva Maritima"
"Asthma_HPE"|"267"|3.6686|3.06085|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Araba"
"Asthma_HPE"|"299"|3.8279|1.9141577|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Alt Emporda"
"Asthma_HPE"|"139"|3.8378|4.2147584|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Cangas de Nacea"
"Asthma_HPE"|"287"|3.8841|1.9126332|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Osona"
"Asthma_HPE"|"282"|4.0652|1.9392976|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Alt Camp i Conca de Barbera"
"Asthma_HPE"|"66"|4.4347|3.6611311|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Elche"
"Asthma_HPE"|"243"|4.6977|3.9656515|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Manacor"
"Asthma_HPE"|"264"|4.7393|3.6635373|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Sur-Oeste II"
"Asthma_HPE"|"144"|4.7864|3.9859917|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Mieres"
"Asthma_HPE"|"269"|4.7957|4.0035844|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Barrualde-Galdakao"
"Asthma_HPE"|"268"|5.0197|4.068639|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Debagoiena"
"Asthma_HPE"|"289"|5.0659|2.461585|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"L'Hospitalet Sud i el Prat de Llobregat"
"Asthma_HPE"|"140"|5.6254|4.7278495|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Aviles"
"Asthma_HPE"|"303"|5.698|2.8354855|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Alt Maresme"
"Asthma_HPE"|"270"|5.9577|5.065259|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Ezkerraldea-Enkarterri-CR"
"Asthma_HPE"|"311"|6.1834|2.8726122|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Baix Llobregat Litoral i Viladecans"
"Asthma_HPE"|"290"|7.4391|3.6425228|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Barcelones Nord i Baix Maresme"
"Asthma_HPE"|"223"|0.4588|0.37118578|"#fdb863"|"Q1 (0.0 - 0.8)"|"#ffffd4"|"Costa del Sol"
"Asthma_HPE"|"220"|0.8067|0.6856835|"#b2abd2"|"Q2 (0.8 - 1.27)"|"#fed98e"|"Valle del Guadalhorce"
"Asthma_HPE"|"55"|0.9203|0.77180564|"#fdb863"|"Q2 (0.8 - 1.27)"|"#fed98e"|"Valencia-General"
"Asthma_HPE"|"233"|1.0587|0.89567256|"#b2abd2"|"Q2 (0.8 - 1.27)"|"#fed98e"|"Granada"
"Asthma_HPE"|"225"|1.2617|1.1077831|"#b2abd2"|"Q2 (0.8 - 1.27)"|"#fed98e"|"Granada Nordeste"
"Asthma_HPE"|"131"|1.3527|1.1594546|"#b2abd2"|"Q3 (1.27 - 1.83)"|"#fe9929"|"Merida"
"Asthma_HPE"|"310"|1.8274|0.9118265|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Garraf"
"Asthma_HPE"|"146"|1.8909|1.5659854|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"La Rioja"
"Asthma_HPE"|"286"|2.1082|1.0470241|"#b2abd2"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Anoia"
"Asthma_HPE"|"138"|2.1398|1.8437809|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Jarrio-Valdes"
"Asthma_HPE"|"307"|2.7862|1.3991892|"#7e58bf"|"Q4 (1.83 - 2.94)"|"#d95f0e"|"Bages i Solsones"
"Asthma_HPE"|"263"|3.0582|2.581797|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Sur-Oeste I"
"Asthma_HPE"|"319"|3.2432|1.618555|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Barcelona Litoral Mar"
"Asthma_HPE"|"312"|3.4508|1.7538018|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Baix Llobregat Litoral i Sant Boi"
"Asthma_HPE"|"63"|3.7115|3.1286569|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Alicante-San Joan"
"Asthma_HPE"|"273"|3.9319|3.2728515|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Barakaldo-Sestao"
"Asthma_HPE"|"285"|4.1886|2.0868156|"#7e58bf"|"Q5 (2.94 - 7.44)"|"#993404"|"Tarragones"
"CHF_HPE"|"301"|8.2225|0.45433167|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Garrotxa"
"CHF_HPE"|"156"|9.7575|0.65834045|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Toledo"
"CHF_HPE"|"216"|10.0888|0.6794385|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"A. G. S. Norte de Malaga"
"CHF_HPE"|"232"|10.5482|0.6967517|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Jaen Nordeste"
"CHF_HPE"|"217"|10.7433|0.74052095|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"A.G.S. Este de Malaga-Axarqua"
"CHF_HPE"|"215"|11.0722|0.73225|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"A.G.S. Norte de Huelva"
"CHF_HPE"|"230"|12.6394|0.8460047|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Jaen Norte"
"CHF_HPE"|"111"|12.9558|0.8728107|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Menorca"
"CHF_HPE"|"229"|12.9915|0.89359975|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"A. G. S. Norte de Almeria"
"CHF_HPE"|"224"|13.1014|0.903383|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Malaga"
"CHF_HPE"|"99"|13.2191|0.88946813|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"La Gomera"
"CHF_HPE"|"103"|13.7818|0.9347747|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Estella"
"CHF_HPE"|"278"|13.865|0.7944348|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Cerdanya"
"CHF_HPE"|"293"|13.991|0.81536394|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Alta Ribagorza"
"CHF_HPE"|"288"|14.1002|0.81217915|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Baix Llobregat Centre i Fontsanta -L' H N"
"CHF_HPE"|"255"|14.1307|0.9663022|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Son Dureta"
"CHF_HPE"|"157"|14.252|0.9483515|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Puertollano-Almadena"
"CHF_HPE"|"304"|14.7359|0.86002964|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Selva Maritima"
"CHF_HPE"|"222"|14.8303|1.0180376|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"A. G. S. Sur de Granada"
"CHF_HPE"|"294"|14.9126|0.86591023|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Barcelona Esquerra"
"CHF_HPE"|"101"|15.1428|1.024501|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Pamplona"
"CHF_HPE"|"51"|15.4007|1.039693|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Valencia-Clinico"
"CHF_HPE"|"280"|15.4195|0.86560637|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Aran"
"CHF_HPE"|"298"|15.6108|0.8915859|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Montsia"
"CHF_HPE"|"240"|15.808|1.0680823|"#7e58bf"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Metropolitano de Granada"
"CHF_HPE"|"259"|15.8349|1.0841618|"#7e58bf"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Noreste"
"CHF_HPE"|"296"|15.8455|0.88290805|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Altebrat"
"CHF_HPE"|"155"|15.8693|1.0423139|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Talavera de la Reina"
"CHF_HPE"|"227"|15.9986|1.0721824|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Jaen"
"CHF_HPE"|"141"|16.1012|1.1078178|"#7e58bf"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Oviedo"
"CHF_HPE"|"134"|16.1564|1.0834454|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Caceres"
"CHF_HPE"|"239"|16.2253|1.0900717|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"A. G. S. Serrania de Malaga"
"CHF_HPE"|"261"|16.2284|1.1001173|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Oeste"
"CHF_HPE"|"96"|16.3263|1.1775004|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Lanzarote"
"CHF_HPE"|"283"|16.5706|0.9531599|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Baix Camp i Priorat"
"CHF_HPE"|"305"|16.6045|0.9462259|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Girones Nord i Pla de l'Estany"
"CHF_HPE"|"98"|16.6139|1.1205245|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"La Palma"
"CHF_HPE"|"143"|16.88|1.0570529|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Arriondo-Cangas de Onis"
"CHF_HPE"|"209"|17.0683|1.1456249|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Torrevieja"
"CHF_HPE"|"316"|17.1858|0.9842339|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Baix Valles"
"CHF_HPE"|"152"|17.2971|1.1679409|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Ciudad Real"
"CHF_HPE"|"318"|17.4226|1.0214072|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Barcelona Dreta"
"CHF_HPE"|"297"|17.4986|0.99266684|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Baix Ebre"
"CHF_HPE"|"59"|17.5495|1.1809283|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Denia"
"CHF_HPE"|"137"|17.7865|1.1918575|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Plasencia"
"CHF_HPE"|"112"|17.8207|1.1920056|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"IbizaFor"
"CHF_HPE"|"97"|18.0161|1.2186533|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Tenerife"
"CHF_HPE"|"65"|18.0168|1.2078551|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Alicante-General"
"CHF_HPE"|"234"|18.0307|1.2233187|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"A. G. S. de Osuna"
"CHF_HPE"|"226"|18.0782|1.2337958|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Huelva-Costa"
"CHF_HPE"|"47"|18.0863|1.2217538|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Uribe"
"CHF_HPE"|"291"|18.3827|1.0532055|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Maresme Central"
"CHF_HPE"|"287"|18.4472|1.045516|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Osona"
"CHF_HPE"|"306"|18.4857|1.0535674|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Girones Sud i Selva Interior"
"CHF_HPE"|"313"|18.5173|1.0549088|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Baix Llobregat Nord"
"CHF_HPE"|"214"|18.5599|1.258779|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Almeria"
"CHF_HPE"|"241"|18.6169|1.2763034|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Sevilla"
"CHF_HPE"|"300"|18.6821|1.0733502|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Baix Emporda"
"CHF_HPE"|"102"|18.8839|1.2676646|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Tudela"
"CHF_HPE"|"257"|18.9359|1.2857236|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Centro-Norte"
"CHF_HPE"|"139"|18.9591|1.3250794|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Cangas de Nacea"
"CHF_HPE"|"213"|19.2315|1.3167241|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Aljarafe"
"CHF_HPE"|"237"|19.3544|1.295415|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Poniente de Almeria"
"CHF_HPE"|"48"|19.6192|1.3297551|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Vinaros"
"CHF_HPE"|"271"|19.763|1.3414946|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Debabarrena"
"CHF_HPE"|"62"|19.7721|1.3237184|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"LaVila-Benidorm"
"CHF_HPE"|"314"|19.7867|1.1379824|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Valles Occidental Oest"
"CHF_HPE"|"244"|19.8316|1.3327194|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Son Llatzer"
"CHF_HPE"|"50"|19.8867|1.3396066|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Sagunto"
"CHF_HPE"|"262"|19.9099|1.3758626|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Centro-Oeste"
"CHF_HPE"|"315"|20.1046|1.1445614|"#b2abd2"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Baix Montseny"
"CHF_HPE"|"147"|20.1259|1.3521867|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Santander"
"CHF_HPE"|"210"|20.1463|1.3612405|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Jaen Sur"
"CHF_HPE"|"309"|20.2817|1.1682645|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Alt Penedes"
"CHF_HPE"|"276"|20.3967|1.3854772|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Elche-Crevillente"
"CHF_HPE"|"218"|20.4871|1.404742|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Bahia de Cadiz-La Janda"
"CHF_HPE"|"317"|20.5799|1.1777751|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Valles Oriental Central"
"CHF_HPE"|"37"|20.7104|1.4013084|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Zaragoza III-Clinico"
"CHF_HPE"|"153"|20.7216|1.3811842|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Cuenca"
"CHF_HPE"|"135"|20.9364|1.4356002|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Coria"
"CHF_HPE"|"54"|20.9473|1.3990858|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Requena"
"CHF_HPE"|"94"|21.1452|1.4224198|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Gran Canaria"
"CHF_HPE"|"33"|21.2134|1.4917144|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Huesca-Jaca"
"CHF_HPE"|"266"|21.3221|1.4608014|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Sur II"
"CHF_HPE"|"275"|21.3503|1.4433491|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Bidasoa"
"CHF_HPE"|"302"|21.576|1.2211359|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Ripolles"
"CHF_HPE"|"281"|21.5989|1.2379999|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Lleida"
"CHF_HPE"|"42"|21.6371|1.4699711|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Bilbo"
"CHF_HPE"|"106"|21.7675|1.3679491|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Lorca"
"CHF_HPE"|"247"|21.7758|1.4497286|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Valencia-La Fe"
"CHF_HPE"|"206"|21.8193|1.4685845|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Castellon"
