"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"
"EPOC_HPE"|"11706"|7.9164|0.6957366|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALJARAQUE"
"EPOC_HPE"|"13118"|7.9165|0.6752267|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALLE DE LECRIN"
"EPOC_HPE"|"160405"|7.9431|0.7070289|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BENITA DE AVILA"
"EPOC_HPE"|"80334"|7.949|0.7003966|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALLO"
"EPOC_HPE"|"70113"|7.9507|0.6609654|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"GUANARTEME"
"EPOC_HPE"|"50804"|7.9615|0.6716855|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"REQUENA"
"EPOC_HPE"|"13102"|8.0355|0.7386694|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALBOLOTE"
"EPOC_HPE"|"70103"|8.04|0.69823456|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALCARAVANERAS"
"EPOC_HPE"|"13305"|8.043|0.6651309|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"UBRIQUE"
"EPOC_HPE"|"150608"|8.0449|0.71775323|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"NAVA DE RICOMALILLO"
"EPOC_HPE"|"150321"|8.0455|0.8663361|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VILLAHERMOSA"
"EPOC_HPE"|"20214"|8.0469|0.66980696|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TAMARITE DE LITERA"
"EPOC_HPE"|"30404"|8.0527|0.650875|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"OVIEDO-EL CRISTO-TRUBIA"
"EPOC_HPE"|"10101"|8.0573|0.6854605|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"PORCUNA"
"EPOC_HPE"|"70132"|8.0756|0.71030813|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TEJEDA"
"EPOC_HPE"|"70603"|8.0935|0.65901065|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SAN SEBASTIAN DE LA GOMERA"
"EPOC_HPE"|"70126"|8.1129|0.6733207|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SAN MATEO"
"EPOC_HPE"|"10606"|8.1532|0.7025703|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALVERDE DEL CAMINO"
"EPOC_HPE"|"11204"|8.1596|0.73033154|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BOLLULLOS PAR DEL CONDADO"
"EPOC_HPE"|"150715"|8.164|0.7085406|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"OCANA"
"EPOC_HPE"|"11306"|8.2076|0.6954299|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"MOTRIL"
"EPOC_HPE"|"20520"|8.2246|0.7114072|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ROMAREDA - SEMINARIO"
"EPOC_HPE"|"70116"|8.2256|0.7395414|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"LAS REMUDAS"
"EPOC_HPE"|"646044"|8.2415|0.43221736|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BARCELONA 5-C"
"EPOC_HPE"|"150406"|8.2454|0.8121576|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CANAVERAS"
"EPOC_HPE"|"30602"|8.2593|0.71070987|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"COLUNGA-CARAVIA"
"EPOC_HPE"|"150425"|8.2672|0.8288563|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SISANTE"
"EPOC_HPE"|"120560"|8.2781|0.70012975|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TRUJILLO"
"EPOC_HPE"|"30222"|8.323|0.9542906|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"IBIAS"
"EPOC_HPE"|"30511"|8.3281|0.71052134|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"GIJON-PARQUE-SOMIO"
"EPOC_HPE"|"13003"|8.3374|0.7647763|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALGATOCIN"
"EPOC_HPE"|"50715"|8.346|0.66503906|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALCACER"
"EPOC_HPE"|"70418"|8.3474|0.7041401|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ROSARIO-GENETO"
"EPOC_HPE"|"150809"|8.3588|0.78427947|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"PUERTOLLANO 4"
"EPOC_HPE"|"70125"|8.3687|0.6862434|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TELDE SAN JUAN"
"EPOC_HPE"|"120559"|8.3875|0.71922743|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CACERES"
"EPOC_HPE"|"11605"|8.3891|0.7706509|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"PURULLENA"
"EPOC_HPE"|"120449"|8.4018|0.70425457|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"FUENTE DEL MAESTRE"
"EPOC_HPE"|"51601"|8.4228|0.7070235|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"L'ALFAS DEL PI"
"EPOC_HPE"|"50907"|8.445|0.72600865|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TORRENT2"
"EPOC_HPE"|"70436"|8.473|0.7605337|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ARONA COSTA II"
"EPOC_HPE"|"20910"|8.4762|0.79432327|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"MAS DE LAS MATAS"
"EPOC_HPE"|"12007"|8.4837|0.69861126|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VERA"
"EPOC_HPE"|"20709"|8.485|0.98878354|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VILLARROYA DE LA SIERRA"
"EPOC_HPE"|"160215"|8.4858|0.73840064|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SEGRE-POTOSI"
"EPOC_HPE"|"30444"|8.4878|0.7578734|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"RIOSA-MORCIN-LA RIBERA"
"EPOC_HPE"|"90306"|8.5147|0.6657332|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TOTANA NORTE-SUR"
"EPOC_HPE"|"90902"|8.536|0.6599151|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BLANCA"
"EPOC_HPE"|"52103"|8.5528|0.7292878|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BIGASTRO"
"EPOC_HPE"|"70108"|8.5899|0.7602145|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CONO SUR"
"EPOC_HPE"|"50410"|8.6068|0.83120686|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SONEJA"
"EPOC_HPE"|"40922"|8.607|0.6969328|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ZUAZO"
"EPOC_HPE"|"70413"|8.6093|0.76580805|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"GUIA DE ISORA"
"EPOC_HPE"|"120675"|8.6242|0.79753757|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CECLAVIN"
"EPOC_HPE"|"12303"|8.6378|0.77482414|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VILLANUEVA DEL ARZOBISPO"
"EPOC_HPE"|"80109"|8.6386|0.5999462|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"AURITZ-BURGUETE"
"EPOC_HPE"|"50914"|8.6465|0.73933196|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALENCIA-VIRGEN DE LA FUENSANTA"
"EPOC_HPE"|"70136"|8.6634|0.80994785|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALLESECO"
"EPOC_HPE"|"40119"|8.669|0.6936041|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALLES II"
"EPOC_HPE"|"12104"|8.7192|0.7299541|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"LINARES"
"EPOC_HPE"|"11803"|8.7266|0.73699915|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"JAEN"
"EPOC_HPE"|"51402"|8.7287|0.76971096|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALCUDIA DE CRESPINS"
"EPOC_HPE"|"13103"|8.7359|0.7390974|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"PINOS PUENTE"
"EPOC_HPE"|"150515"|8.7432|0.74322486|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"GUADALAJARA1-SUR"
"EPOC_HPE"|"50505"|8.7644|0.7739398|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"MELIANA"
"EPOC_HPE"|"11305"|8.7782|0.83071125|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALBUNOL"
"EPOC_HPE"|"160202"|8.8131|0.781371|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BAVIERA"
"EPOC_HPE"|"70424"|8.8139|0.76665944|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"LOS SILOS"
"EPOC_HPE"|"50202"|8.8364|0.7226289|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALBOCASSER"
"EPOC_HPE"|"10203"|8.8793|0.7547533|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"EL ARAHAL"
"EPOC_HPE"|"11205"|8.8797|0.7653606|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CAMPINA NORTE"
"EPOC_HPE"|"150126"|8.8904|0.7774015|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALBACETE ZONA 2-MUNICIPAL"
"EPOC_HPE"|"70111"|8.8982|0.7760501|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ESCALERITAS-SCHAMANN"
"EPOC_HPE"|"80120"|8.9178|0.8067578|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"II ENSANCHE"
"EPOC_HPE"|"11101"|8.9218|0.75420934|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALORA"
"EPOC_HPE"|"70107"|8.9282|0.7752666|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CANALEJAS"
"EPOC_HPE"|"30402"|8.9816|0.82915074|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"OVIEDO CENTRO-SUR"
"EPOC_HPE"|"150423"|9.009|0.90193343|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SAN CLEMENTE"
"EPOC_HPE"|"30420"|9.0446|0.7491231|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SIERO-LA FRESNEDA-LLANERA"
"EPOC_HPE"|"50909"|9.0453|0.758226|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"XIRIVELLA"
"EPOC_HPE"|"50910"|9.0723|0.78786725|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALENCIA-NAPOLES Y SICILIA"
"EPOC_HPE"|"150204"|9.1242|0.8618193|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"HERENCIA"
"EPOC_HPE"|"11901"|9.129|0.79364467|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SANLUCAR DE BARRAMEDA"
"EPOC_HPE"|"12802"|9.1291|0.78460664|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ROQUETAS DE MAR"
"EPOC_HPE"|"150709"|9.1358|0.76720864|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"FUENSALIDA"
"EPOC_HPE"|"20613"|9.1413|0.8111432|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BORJA"
"EPOC_HPE"|"70434"|9.1736|0.7635501|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TEJINA - TEGUESTE"
"EPOC_HPE"|"80124"|9.2373|0.8102781|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ERMITAGANA"
"EPOC_HPE"|"10807"|9.2418|0.8065372|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VELEZ-MALAGA"
"EPOC_HPE"|"100203"|9.2525|0.7833543|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALAIOR"
"EPOC_HPE"|"12105"|9.2555|0.8016078|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SANTISTEBAN DEL PUERTO"
"EPOC_HPE"|"130108"|9.2925|1.011619|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CAMEROS NUEVOS-TORRECILLA EN CAMEROS"
"EPOC_HPE"|"12304"|9.3064|0.7994554|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VILLACARRILLO"
"EPOC_HPE"|"70431"|9.3115|0.82849497|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SANTA URSULA"
"EPOC_HPE"|"12803"|9.3233|0.80127126|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VICAR"
"EPOC_HPE"|"50608"|9.3542|0.7796671|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"GODELLA"
"EPOC_HPE"|"10702"|9.3763|0.8055577|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"MOLLINA"
"EPOC_HPE"|"51403"|9.3939|0.7706004|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BENIGANIM"
"EPOC_HPE"|"120677"|9.4012|0.7542258|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"HOYOS"
"EPOC_HPE"|"51009"|9.413|0.84315544|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALENCIA-RUZAFA"
"EPOC_HPE"|"150323"|9.4351|0.8228138|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VILLANUEVA INFANTES"
"EPOC_HPE"|"70402"|9.4593|0.7864001|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ANAGA"
"EPOC_HPE"|"80104"|9.4689|0.7480391|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"LEITZA"
"EPOC_HPE"|"70401"|9.4744|0.79735017|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ADEJE"
"EPOC_HPE"|"20912"|9.4793|0.82995844|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALDERROBRES"
"EPOC_HPE"|"50502"|9.4828|0.79333043|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALMASSERA"
"EPOC_HPE"|"51414"|9.5008|0.7956177|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ONTINYENT 2"
"EPOC_HPE"|"150616"|9.5288|0.79342884|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TALAVERA 4-LA ALGODONERA"
"EPOC_HPE"|"160213"|9.5705|0.8586354|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"PROSPERIDAD"
"EPOC_HPE"|"30408"|9.5733|0.7932689|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"OVIEDO-PUMARIN"
"EPOC_HPE"|"150801"|9.5802|0.7480902|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALMADEN"
"EPOC_HPE"|"120679"|9.6244|0.80395687|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TORRE DE DON MIGUEL"
"EPOC_HPE"|"650004"|9.6766|0.49069065|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"AMPOSTA"
"EPOC_HPE"|"12005"|9.6832|0.8777826|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CUEVAS DE ALMANZORA"
"EPOC_HPE"|"150803"|9.6911|0.73842275|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ARGAMASILLA DE CALATRAVA"
"EPOC_HPE"|"51302"|9.6952|0.795912|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CALP"
"EPOC_HPE"|"12002"|9.7042|0.8235718|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALBOX"
"EPOC_HPE"|"622212"|9.717|0.5278591|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SANT HIPOLIT DE VOLTREGA"
"EPOC_HPE"|"11303"|9.7386|0.8360609|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CADIAR"
"EPOC_HPE"|"50504"|9.7612|0.8385662|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"MASSAMAGRELL"
"EPOC_HPE"|"160417"|9.793|0.9112966|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"REJAS"
"EPOC_HPE"|"50710"|9.7936|0.7960022|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALENCIA-TRINITAT"
"EPOC_HPE"|"70432"|9.7963|0.7097151|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SANTIAGO DEL TEIDE"
"EPOC_HPE"|"150117"|9.8001|0.75891954|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ONTUR"
"EPOC_HPE"|"646040"|9.8016|0.5193393|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BARCELONA 4-B"
"EPOC_HPE"|"30409"|9.8052|0.83869034|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"LLANERA"
"EPOC_HPE"|"50903"|9.809|0.848859|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"MONTSERRAT"
"EPOC_HPE"|"30412"|9.832|0.8425219|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SIERO-SARIEGO"
"EPOC_HPE"|"160414"|9.8438|0.8440849|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"MAR BALTICO"
"EPOC_HPE"|"150209"|9.8457|0.8235571|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TOMELLOSO 2"
"EPOC_HPE"|"51607"|9.8651|0.8551189|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"LA VILA JOIOSA"
"EPOC_HPE"|"50915"|9.8662|0.8466867|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALENCIA-SAN ISIDRO"
"EPOC_HPE"|"150104"|9.8823|1.0042714|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BALAZOTE"
"EPOC_HPE"|"11805"|9.894|0.8032022|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"HUELMA"
"EPOC_HPE"|"150808"|9.9044|0.8403861|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"PUERTOLLANO 3"
"EPOC_HPE"|"50201"|9.9099|1.1406738|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ATZENETA"
"EPOC_HPE"|"70428"|9.9895|0.8034426|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"LA GUANCHA"
"EPOC_HPE"|"70101"|9.996|0.86576146|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"AGAETE"
"EPOC_HPE"|"70127"|10.0119|0.83202535|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SAN ROQUE"
"EPOC_HPE"|"30112"|10.0421|1.3987353|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"OSCOS"
"EPOC_HPE"|"12213"|10.0475|0.86185694|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"BENAMEJI"
"EPOC_HPE"|"50616"|10.0597|0.85027105|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VILLAR DEL ARZOBISPO"
"EPOC_HPE"|"150320"|10.0598|0.8207475|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SANTA CRUZ DE MUDELA"
"EPOC_HPE"|"100110"|10.1002|0.8955529|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"SANTA CATALINA"
"EPOC_HPE"|"665360"|10.1113|0.528893|"#fdb863"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"MARTORELL RURAL"
"EPOC_HPE"|"70202"|10.1272|1.1873006|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"PENINSULA DE JANDIA"
"EPOC_HPE"|"20524"|10.1305|0.85324234|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"VALDESPARTERA-MONTECANAL"
"EPOC_HPE"|"150127"|10.1311|0.8894245|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"ALBACETEZONA 3-VILLACERRADA"
"EPOC_HPE"|"160208"|10.1313|0.9009268|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"GOYA-LONDRES-MONTESA"
"EPOC_HPE"|"30604"|10.1364|0.891374|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CANGAS DE ONIS-ONIS-AMIEVA"
"EPOC_HPE"|"50210"|10.1385|0.8392996|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"CASTELLO-RAFALAFENA"
"EPOC_HPE"|"50908"|10.1391|0.8750063|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TORRENT"
"EPOC_HPE"|"12506"|10.1396|0.8660824|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"PUEBLA DE CAZALLA"
"EPOC_HPE"|"150606"|10.158|0.877938|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TALAVERA 3-5-LA SOLANA-RIO TAJO"
"EPOC_HPE"|"150724"|10.1643|0.8694916|"#b2abd2"|"Q1 (0.0 - 10.17)"|"#ffffd4"|"TORRIJOS"
"EPOC_HPE"|"80122"|10.185|0.9697835|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"ITURRAMA"
"EPOC_HPE"|"70407"|10.201|0.87147963|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"BARRANCO GRANDE"
"EPOC_HPE"|"30505"|10.2022|0.811356|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"GIJON-PERCHERA"
"EPOC_HPE"|"11701"|10.2031|0.8398014|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"ANDEVALO OCCIDENTAL"
"EPOC_HPE"|"160505"|10.2102|0.96675336|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"CIUDAD DE LOS PERIODISTAS"
"EPOC_HPE"|"10904"|10.2386|0.8829655|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"MEDINA-SIDONIA"
"EPOC_HPE"|"90305"|10.2409|0.85813874|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"PUERTO LUMBRERAS"
"EPOC_HPE"|"120566"|10.2529|0.886788|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"MIAJADAS"
"EPOC_HPE"|"13304"|10.2533|0.8765794|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"ARCOS DE LA FRONTERA"
"EPOC_HPE"|"30442"|10.2835|0.8906425|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"PROAZA-QUIROS-SANTO ADRIANO-TEVERGA"
"EPOC_HPE"|"100303"|10.3044|0.9088776|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"FORMENTERA"
"EPOC_HPE"|"20205"|10.3143|1.2129937|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"BENABARRE"
"EPOC_HPE"|"120567"|10.3167|0.83183676|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"NAVAS DEL MADRONO"
"EPOC_HPE"|"20804"|10.3404|0.76341665|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"BAGUENA"
"EPOC_HPE"|"30413"|10.3408|0.84416485|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"NAVA-BIMENES-CABRANES"
"EPOC_HPE"|"11001"|10.3475|0.8750936|"#fdb863"|"Q2 (10.17 - 14.91)"|"#fed98e"|"CORDOBA"
"EPOC_HPE"|"51307"|10.3568|0.8345267|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"ORBA"
"EPOC_HPE"|"11804"|10.367|0.8380838|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"TORRE DEL CAMPO"
"EPOC_HPE"|"10804"|10.3679|0.86492497|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"ALGARROBO"
"EPOC_HPE"|"51308"|10.3686|0.9219193|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"PEDREGUER"
"EPOC_HPE"|"70124"|10.3726|0.8757089|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"TELDE SAN GREGORIO"
"EPOC_HPE"|"11207"|10.3747|0.83322954|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"CAMPINA SUR"
"EPOC_HPE"|"30407"|10.4036|0.9383425|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"OVIEDO-TEATINOS"
"EPOC_HPE"|"50506"|10.4446|0.8817967|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"MUSEROS"
"EPOC_HPE"|"11607"|10.4569|0.90158623|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"MARQUESADO"
"EPOC_HPE"|"120226"|10.4576|0.9922127|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"HORNACHOS"
"EPOC_HPE"|"30415"|10.4662|0.92408466|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"GRADO-CANDAMO-YERNES-TAMEZA"
"EPOC_HPE"|"150728"|10.4715|1.1935022|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"NAVAHERMOSA"
"EPOC_HPE"|"50607"|10.5008|0.8617679|"#b2abd2"|"Q2 (10.17 - 14.91)"|"#fed98e"|"L'ELIANA"
